,0,1,2
707,"assays1,3,4,5,6,7_yield_forest_1",0.5452901609300165,0.010147809958839158
708,"assays1,3,4,5,6,8_yield_forest_1",0.5649754345260787,0.0075635535993142725
709,"assays1,3,4,5,6,9_yield_forest_1",0.5522963851382207,0.007834283031674563
710,"assays1,3,4,5,6,10_yield_forest_1",0.5394546327314648,0.013391949284964528
711,"assays1,3,4,5,7,8_yield_forest_1",0.5494110061295683,0.00979856536669531
712,"assays1,3,4,5,7,9_yield_forest_1",0.5440942308390803,0.006985858308236581
713,"assays1,3,4,5,7,10_yield_forest_1",0.5256980591052482,0.01103902310343826
714,"assays1,3,4,5,8,9_yield_forest_1",0.5454390247329024,0.013964162737186123
715,"assays1,3,4,5,8,10_yield_forest_1",0.5238063900775997,0.014125649959756386
716,"assays1,3,4,5,9,10_yield_forest_1",0.5515843767850568,0.012398718731153908
717,"assays1,3,4,6,7,8_yield_forest_1",0.5476873517513808,0.008597999404807074
718,"assays1,3,4,6,7,9_yield_forest_1",0.5641662613326812,0.01319550385224182
719,"assays1,3,4,6,7,10_yield_forest_1",0.5586696931323605,0.007995613404558524
720,"assays1,3,4,6,8,9_yield_forest_1",0.5388027132715063,0.011991647472831025
721,"assays1,3,4,6,8,10_yield_forest_1",0.5348552194426776,0.008371576122561822
722,"assays1,3,4,6,9,10_yield_forest_1",0.5476931489041055,0.013705855689052311
723,"assays1,3,4,7,8,9_yield_forest_1",0.5447358789401668,0.015447886283166377
724,"assays1,3,4,7,8,10_yield_forest_1",0.5232170642389058,0.013163889131895984
725,"assays1,3,4,7,9,10_yield_forest_1",0.5511981778622246,0.015632803244906488
726,"assays1,3,4,8,9,10_yield_forest_1",0.5275648125883415,0.01598870630644516
727,"assays1,3,5,6,7,8_yield_forest_1",0.5530120127990698,0.008291685477781406
728,"assays1,3,5,6,7,9_yield_forest_1",0.5452853942773833,0.0077980740855208616
729,"assays1,3,5,6,7,10_yield_forest_1",0.5589919365781533,0.008396285437992012
730,"assays1,3,5,6,8,9_yield_forest_1",0.5537591580479329,0.013146541685086596
731,"assays1,3,5,6,8,10_yield_forest_1",0.5240881756573774,0.009027480594668548
732,"assays1,3,5,6,9,10_yield_forest_1",0.5506986386517536,0.008107571129182214
733,"assays1,3,5,7,8,9_yield_forest_1",0.5361467496854275,0.011970132186865219
734,"assays1,3,5,7,8,10_yield_forest_1",0.51367328861303,0.0151394818516017
735,"assays1,3,5,7,9,10_yield_forest_1",0.5434551133668329,0.01113637035762209
736,"assays1,3,5,8,9,10_yield_forest_1",0.5106481564807066,0.013400308738106277
737,"assays1,3,6,7,8,9_yield_forest_1",0.5391489348121635,0.008893289513985618
738,"assays1,3,6,7,8,10_yield_forest_1",0.532124026328632,0.005627065804354563
739,"assays1,3,6,7,9,10_yield_forest_1",0.5329033188846113,0.008507975775990646
740,"assays1,3,6,8,9,10_yield_forest_1",0.5277028531820813,0.01427900491368732
741,"assays1,3,7,8,9,10_yield_forest_1",0.5289837713995362,0.009654930745275896
742,"assays1,4,5,6,7,8_yield_forest_1",0.5468095612440318,0.007340564935701214
743,"assays1,4,5,6,7,9_yield_forest_1",0.555843154373184,0.012148351723363213
744,"assays1,4,5,6,7,10_yield_forest_1",0.5324691490506662,0.008066534981100257
745,"assays1,4,5,6,8,9_yield_forest_1",0.5340751914463256,0.009636825988979102
746,"assays1,4,5,6,8,10_yield_forest_1",0.5288073388801696,0.008831933021958956
747,"assays1,4,5,6,9,10_yield_forest_1",0.5473218743310401,0.012586440923878138
748,"assays1,4,5,7,8,9_yield_forest_1",0.5281407644737595,0.007715908051252488
749,"assays1,4,5,7,8,10_yield_forest_1",0.5153605627111786,0.010085999898232388
750,"assays1,4,5,7,9,10_yield_forest_1",0.5265989377444711,0.007561713251758812
751,"assays1,4,5,8,9,10_yield_forest_1",0.5101919356877767,0.013267870184546438
752,"assays1,4,6,7,8,9_yield_forest_1",0.5519306817030254,0.013439137899148234
753,"assays1,4,6,7,8,10_yield_forest_1",0.5220476220845154,0.014377942188825826
754,"assays1,4,6,7,9,10_yield_svm_1",0.552273898841128,0.006294762128349016
755,"assays1,4,6,8,9,10_yield_forest_1",0.5265337567217023,0.011888081426165494
756,"assays1,4,7,8,9,10_yield_forest_1",0.52275589830791,0.014893124704383644
757,"assays1,5,6,7,8,9_yield_forest_1",0.5274711921456295,0.009483265915791439
758,"assays1,5,6,7,8,10_yield_forest_1",0.5249828149650324,0.01133789086926506
759,"assays1,5,6,7,9,10_yield_forest_1",0.5282131533951738,0.010722197686175178
760,"assays1,5,6,8,9,10_yield_forest_1",0.514567499085806,0.0067467643107394885
761,"assays1,5,7,8,9,10_yield_forest_1",0.505118783915072,0.010426499449083085
762,"assays1,6,7,8,9,10_yield_forest_1",0.5207445828323828,0.011674431526234286
763,"assays2,3,4,5,6,7_yield_fnn_1",0.5822678802591282,0.008910956747492147
764,"assays2,3,4,5,6,8_yield_ridge_1",0.5932258675490003,0.0061041689030308195
765,"assays2,3,4,5,6,9_yield_svm_1",0.5902396334592106,0.00930365388072417
766,"assays2,3,4,5,6,10_yield_svm_1",0.5848127011371054,0.005090772472239525
767,"assays2,3,4,5,7,8_yield_svm_1",0.5677204597167054,0.006091088284943834
768,"assays2,3,4,5,7,9_yield_ridge_1",0.5849832079997961,0.008047959871858683
769,"assays2,3,4,5,7,10_yield_svm_1",0.5765180656515239,0.006116486354722359
770,"assays2,3,4,5,8,9_yield_forest_1",0.5754942838258286,0.010389481233205431
771,"assays2,3,4,5,8,10_yield_forest_1",0.5673526593333568,0.008489077745478996
772,"assays2,3,4,5,9,10_yield_forest_1",0.5820667931364026,0.009827909721776372
773,"assays2,3,4,6,7,8_yield_svm_1",0.5695335709548959,0.007651348926106515
774,"assays2,3,4,6,7,9_yield_svm_1",0.5824121018100875,0.008530914583804443
775,"assays2,3,4,6,7,10_yield_svm_1",0.5766738945964799,0.007345619125373764
776,"assays2,3,4,6,8,9_yield_svm_1",0.5802285663208797,0.0063786955418630355
777,"assays2,3,4,6,8,10_yield_svm_1",0.5690301048498065,0.006570504713663745
778,"assays2,3,4,6,9,10_yield_svm_1",0.5814153084855799,0.009142430650284613
779,"assays2,3,4,7,8,9_yield_svm_1",0.5688281459285561,0.008504251708623435
780,"assays2,3,4,7,8,10_yield_svm_1",0.5683353090160794,0.014170493981402549
781,"assays2,3,4,7,9,10_yield_ridge_1",0.5811853665974456,0.005693348258691418
782,"assays2,3,4,8,9,10_yield_svm_1",0.5724583872836204,0.00736957314054854
783,"assays2,3,5,6,7,8_yield_svm_1",0.5717232693527843,0.007650445571895973
784,"assays2,3,5,6,7,9_yield_svm_1",0.5836237728828045,0.008348212173357109
785,"assays2,3,5,6,7,10_yield_svm_1",0.5867649899393482,0.009393385257841032
786,"assays2,3,5,6,8,9_yield_forest_1",0.5753035241135959,0.01463037281295533
787,"assays2,3,5,6,8,10_yield_forest_1",0.571914999502243,0.012377370845792037
788,"assays2,3,5,6,9,10_yield_svm_1",0.5830956627241434,0.009701382113707874
789,"assays2,3,5,7,8,9_yield_forest_1",0.5663760775413553,0.007196070587685978
790,"assays2,3,5,7,8,10_yield_forest_1",0.5571463573531256,0.008953107128310184
791,"assays2,3,5,7,9,10_yield_ridge_1",0.5820507649014905,0.006242376979544167
792,"assays2,3,5,8,9,10_yield_forest_1",0.5516196394210351,0.013357502857040937
793,"assays2,3,6,7,8,9_yield_svm_1",0.5637144431227478,0.005516913140945953
794,"assays2,3,6,7,8,10_yield_fnn_1",0.5686439688185034,0.007986307883192538
795,"assays2,3,6,7,9,10_yield_svm_1",0.568418887707372,0.009294868413514169
796,"assays2,3,6,8,9,10_yield_svm_1",0.5731458493838639,0.008681106354446962
797,"assays2,3,7,8,9,10_yield_svm_1",0.567660176417961,0.011264006264758644
798,"assays2,4,5,6,7,8_yield_svm_1",0.5715198196674136,0.0049857871556255
799,"assays2,4,5,6,7,9_yield_svm_1",0.5845818640305597,0.004681782860910591
800,"assays2,4,5,6,7,10_yield_ridge_1",0.5819766655592711,0.010691077157977171
801,"assays2,4,5,6,8,9_yield_forest_1",0.5684553259960327,0.008771008752903549
802,"assays2,4,5,6,8,10_yield_forest_1",0.5672423962002024,0.011624739660913819
803,"assays2,4,5,6,9,10_yield_svm_1",0.5902478577678728,0.005566761964286154
804,"assays2,4,5,7,8,9_yield_forest_1",0.5620651518098403,0.006904207368947537
805,"assays2,4,5,7,8,10_yield_forest_1",0.5507168934857783,0.008509197559711364
806,"assays2,4,5,7,9,10_yield_forest_1",0.580440883522729,0.010384412831407976
807,"assays2,4,5,8,9,10_yield_forest_1",0.5499516790975709,0.011900453715251605
808,"assays2,4,6,7,8,9_yield_svm_1",0.5675418036787087,0.006425960130737034
809,"assays2,4,6,7,8,10_yield_forest_1",0.5661825160624743,0.010140845113216721
810,"assays2,4,6,7,9,10_yield_ridge_1",0.5821905245610124,0.009090262622881635
811,"assays2,4,6,8,9,10_yield_forest_1",0.5719732737622709,0.014017857650302947
812,"assays2,4,7,8,9,10_yield_forest_1",0.5650227489797243,0.009736363740936055
813,"assays2,5,6,7,8,9_yield_forest_1",0.5611851041483866,0.008051233042518141
814,"assays2,5,6,7,8,10_yield_forest_1",0.560816173225952,0.007569068602728231
815,"assays2,5,6,7,9,10_yield_ridge_1",0.579995223157604,0.005420659866712441
816,"assays2,5,6,8,9,10_yield_forest_1",0.5543384500246489,0.0099744194330379
817,"assays2,5,7,8,9,10_yield_forest_1",0.5437819590871888,0.013320590958905332
818,"assays2,6,7,8,9,10_yield_forest_1",0.5630740649484143,0.0069688158358988065
819,"assays3,4,5,6,7,8_yield_svm_1",0.5745991638580306,0.009837175184156844
820,"assays3,4,5,6,7,9_yield_svm_1",0.5849611372875453,0.008073358135234292
821,"assays3,4,5,6,7,10_yield_fnn_1",0.5784053341416375,0.0084399925351055
822,"assays3,4,5,6,8,9_yield_forest_1",0.5784641122701578,0.010548345871175164
823,"assays3,4,5,6,8,10_yield_forest_1",0.5709460291673929,0.008654784431482137
824,"assays3,4,5,6,9,10_yield_forest_1",0.5998718304701154,0.00867683846464466
825,"assays3,4,5,7,8,9_yield_forest_1",0.5671938190960818,0.010948362943247188
826,"assays3,4,5,7,8,10_yield_forest_1",0.5564514354981983,0.00846700706611604
827,"assays3,4,5,7,9,10_yield_svm_1",0.5825832730500643,0.008471598514656814
828,"assays3,4,5,8,9,10_yield_forest_1",0.548049780526447,0.007244213328094571
829,"assays3,4,6,7,8,9_yield_svm_1",0.5675510626524936,0.006708357879189486
830,"assays3,4,6,7,8,10_yield_svm_1",0.5696076498050726,0.009835242603589716
831,"assays3,4,6,7,9,10_yield_svm_1",0.5673103838994868,0.006135535789983274
832,"assays3,4,6,8,9,10_yield_svm_1",0.5724497323961422,0.010597459610879895
833,"assays3,4,7,8,9,10_yield_svm_1",0.5641307903438931,0.0066095115108672385
834,"assays3,5,6,7,8,9_yield_forest_1",0.5671944716261387,0.00857625947756093
835,"assays3,5,6,7,8,10_yield_forest_1",0.5646596412544642,0.00645377134880435
836,"assays3,5,6,7,9,10_yield_ridge_1",0.5839427380395202,0.008563496778644873
837,"assays3,5,6,8,9,10_yield_forest_1",0.5553657794037387,0.010825309238842347
838,"assays3,5,7,8,9,10_yield_forest_1",0.5445788011483172,0.00849091080481147
839,"assays3,6,7,8,9,10_yield_svm_1",0.5679496896896914,0.00613059185494968
840,"assays4,5,6,7,8,9_yield_forest_1",0.5638190419140874,0.006014130207803767
841,"assays4,5,6,7,8,10_yield_forest_1",0.559877902038077,0.008232032284999503
842,"assays4,5,6,7,9,10_yield_ridge_1",0.5833891561149354,0.00814193707169443
843,"assays4,5,6,8,9,10_yield_forest_1",0.546600739337335,0.005361238964271461
844,"assays4,5,7,8,9,10_yield_forest_1",0.5405189546242377,0.010012040478773696
845,"assays4,6,7,8,9,10_yield_forest_1",0.5669806770759563,0.009495115753202516
846,"assays5,6,7,8,9,10_yield_forest_1",0.5562595164419479,0.01023396830876757
847,"assays1,2,3,4,5,6,7_yield_forest_1",0.5558454495086887,0.005586760992568826
848,"assays1,2,3,4,5,6,8_yield_forest_1",0.5617102732539591,0.006758590932880302
849,"assays1,2,3,4,5,6,9_yield_forest_1",0.5599493803219933,0.011748902143913541
850,"assays1,2,3,4,5,6,10_yield_forest_1",0.5514671233086792,0.009100967831836915
851,"assays1,2,3,4,5,7,8_yield_forest_1",0.558374120674807,0.01362113841788722
852,"assays1,2,3,4,5,7,9_yield_forest_1",0.5513083900520674,0.007140023143540147
853,"assays1,2,3,4,5,7,10_yield_forest_1",0.5304350938735064,0.006906734600991724
854,"assays1,2,3,4,5,8,9_yield_forest_1",0.5410511600336905,0.00916491414767997
855,"assays1,2,3,4,5,8,10_yield_forest_1",0.5194680901821551,0.015652063802079477
856,"assays1,2,3,4,5,9,10_yield_forest_1",0.5662733716550141,0.011451684770335866
857,"assays1,2,3,4,6,7,8_yield_forest_1",0.5494122906642035,0.00843602640188789
858,"assays1,2,3,4,6,7,9_yield_forest_1",0.5442161994703669,0.013564160896489567
859,"assays1,2,3,4,6,7,10_yield_forest_1",0.540402387501701,0.008527460070194334
860,"assays1,2,3,4,6,8,9_yield_forest_1",0.5457753633828781,0.00886829837955116
861,"assays1,2,3,4,6,8,10_yield_forest_1",0.545826556909766,0.012280202481683829
862,"assays1,2,3,4,6,9,10_yield_svm_1",0.5701994951306605,0.00921650037260001
863,"assays1,2,3,4,7,8,9_yield_forest_1",0.544973485572469,0.007759513444408258
864,"assays1,2,3,4,7,8,10_yield_forest_1",0.5343456558877608,0.013113550590182727
865,"assays1,2,3,4,7,9,10_yield_forest_1",0.5423632546536696,0.008523579322094408
866,"assays1,2,3,4,8,9,10_yield_forest_1",0.5254171542070348,0.010170398272839212
867,"assays1,2,3,5,6,7,8_yield_forest_1",0.560279210535551,0.010254469705287952
868,"assays1,2,3,5,6,7,9_yield_forest_1",0.5531873218555308,0.009379324003177989
869,"assays1,2,3,5,6,7,10_yield_forest_1",0.5318033431047662,0.009506033663664929
870,"assays1,2,3,5,6,8,9_yield_forest_1",0.5362971560470997,0.011080189946682266
871,"assays1,2,3,5,6,8,10_yield_forest_1",0.5397216625723098,0.007951536722749153
872,"assays1,2,3,5,6,9,10_yield_forest_1",0.538764535785741,0.01604897318760682
873,"assays1,2,3,5,7,8,9_yield_forest_1",0.5295428424241694,0.0082303542669166
874,"assays1,2,3,5,7,8,10_yield_forest_1",0.5220124156184384,0.008826641909479007
875,"assays1,2,3,5,7,9,10_yield_forest_1",0.5392192733054528,0.012327804159199523
876,"assays1,2,3,5,8,9,10_yield_forest_1",0.5249684252544274,0.014806790594215602
877,"assays1,2,3,6,7,8,9_yield_forest_1",0.5416123679487403,0.010346924087939179
878,"assays1,2,3,6,7,8,10_yield_forest_1",0.5187350803182845,0.013855871138945442
879,"assays1,2,3,6,7,9,10_yield_forest_1",0.5417268114901436,0.0044838567557646284
880,"assays1,2,3,6,8,9,10_yield_forest_1",0.547796054408807,0.009885733736882606
881,"assays1,2,3,7,8,9,10_yield_forest_1",0.5242179094364887,0.012316301760378992
882,"assays1,2,4,5,6,7,8_yield_forest_1",0.5535819698491841,0.0058791421543672884
883,"assays1,2,4,5,6,7,9_yield_forest_1",0.5466348437989428,0.011449027477165558
884,"assays1,2,4,5,6,7,10_yield_forest_1",0.5362379007166915,0.009441029529098022
885,"assays1,2,4,5,6,8,9_yield_forest_1",0.5369268132041289,0.007322629169716887
886,"assays1,2,4,5,6,8,10_yield_forest_1",0.541226084404973,0.006606942922868363
887,"assays1,2,4,5,6,9,10_yield_forest_1",0.5616223582082531,0.013547949580643648
888,"assays1,2,4,5,7,8,9_yield_forest_1",0.5316074902241084,0.015102054618617716
889,"assays1,2,4,5,7,8,10_yield_forest_1",0.5161833995453182,0.014058491699385233
890,"assays1,2,4,5,7,9,10_yield_forest_1",0.551184050618021,0.014793096256733121
891,"assays1,2,4,5,8,9,10_yield_forest_1",0.5222139860012337,0.007767667354727586
892,"assays1,2,4,6,7,8,9_yield_forest_1",0.5303172235917053,0.008324207320746964
893,"assays1,2,4,6,7,8,10_yield_forest_1",0.524358422194706,0.01203127860297871
894,"assays1,2,4,6,7,9,10_yield_forest_1",0.5564147712623254,0.0074723985029760825
895,"assays1,2,4,6,8,9,10_yield_forest_1",0.5307922065202576,0.013243037304354905
896,"assays1,2,4,7,8,9,10_yield_forest_1",0.5235508126944257,0.011029741809770304
897,"assays1,2,5,6,7,8,9_yield_forest_1",0.5354408700334929,0.01275195964117138
898,"assays1,2,5,6,7,8,10_yield_forest_1",0.53134611319801,0.011918501593853418
899,"assays1,2,5,6,7,9,10_yield_forest_1",0.5347061067185022,0.009921244011356342
900,"assays1,2,5,6,8,9,10_yield_forest_1",0.5336137115247709,0.014865984171498738
901,"assays1,2,5,7,8,9,10_yield_forest_1",0.513510372464188,0.010299731801603885
902,"assays1,2,6,7,8,9,10_yield_forest_1",0.5249236535429673,0.011575546521299813
903,"assays1,3,4,5,6,7,8_yield_forest_1",0.5550861724377542,0.010168084766866132
904,"assays1,3,4,5,6,7,9_yield_forest_1",0.552962796273551,0.006409570733367985
905,"assays1,3,4,5,6,7,10_yield_forest_1",0.5493712580158439,0.011973670861468555
906,"assays1,3,4,5,6,8,9_yield_forest_1",0.5537592002840911,0.010348004226297353
907,"assays1,3,4,5,6,8,10_yield_forest_1",0.544754378239573,0.011462351818250055
908,"assays1,3,4,5,6,9,10_yield_forest_1",0.534054928820048,0.011187786069069464
909,"assays1,3,4,5,7,8,9_yield_forest_1",0.5326451130383456,0.013826201342664936
910,"assays1,3,4,5,7,8,10_yield_forest_1",0.5238106696611627,0.010569624255461102
911,"assays1,3,4,5,7,9,10_yield_forest_1",0.5360459237671201,0.011672964893591516
912,"assays1,3,4,5,8,9,10_yield_forest_1",0.5242669354252376,0.013525894387711197
913,"assays1,3,4,6,7,8,9_yield_forest_1",0.5390387676692305,0.00929711793114021
914,"assays1,3,4,6,7,8,10_yield_forest_1",0.5407158462364676,0.012744844152046759
915,"assays1,3,4,6,7,9,10_yield_forest_1",0.5423186945114874,0.0035385135470735658
916,"assays1,3,4,6,8,9,10_yield_forest_1",0.5268678923190003,0.011122690817504376
917,"assays1,3,4,7,8,9,10_yield_forest_1",0.5270731728048661,0.01253869971046424
918,"assays1,3,5,6,7,8,9_yield_forest_1",0.5532049122374574,0.004271958064695165
919,"assays1,3,5,6,7,8,10_yield_forest_1",0.5378088414448332,0.008146952296065353
920,"assays1,3,5,6,7,9,10_yield_forest_1",0.5648010148044468,0.006740699438729686
921,"assays1,3,5,6,8,9,10_yield_forest_1",0.5333550818953824,0.008957880294341676
922,"assays1,3,5,7,8,9,10_yield_forest_1",0.5230924729596482,0.006955946896343608
923,"assays1,3,6,7,8,9,10_yield_forest_1",0.5302555705631049,0.01099868457984724
924,"assays1,4,5,6,7,8,9_yield_forest_1",0.5261844199439967,0.008036455919656184
925,"assays1,4,5,6,7,8,10_yield_forest_1",0.5293937398541876,0.008783566820878694
926,"assays1,4,5,6,7,9,10_yield_forest_1",0.5363012696338677,0.010765186662274445
927,"assays1,4,5,6,8,9,10_yield_forest_1",0.5268744709691388,0.007987460989532217
928,"assays1,4,5,7,8,9,10_yield_forest_1",0.5164256883886366,0.008212354810937444
929,"assays1,4,6,7,8,9,10_yield_forest_1",0.5351237681807406,0.009644903231673411
930,"assays1,5,6,7,8,9,10_yield_forest_1",0.5230277470565345,0.010065381842098866
931,"assays2,3,4,5,6,7,8_yield_svm_1",0.5747665821095228,0.009789954287898292
932,"assays2,3,4,5,6,7,9_yield_fnn_1",0.5857444109068269,0.011040642618882454
933,"assays2,3,4,5,6,7,10_yield_ridge_1",0.5874322853850187,0.007983990231641041
934,"assays2,3,4,5,6,8,9_yield_svm_1",0.5893749224403183,0.004810966956697281
935,"assays2,3,4,5,6,8,10_yield_forest_1",0.584103790008004,0.013734581850850393
936,"assays2,3,4,5,6,9,10_yield_svm_1",0.5879935331218654,0.006723633833629546
937,"assays2,3,4,5,7,8,9_yield_svm_1",0.5692952988084655,0.004963714325940791
938,"assays2,3,4,5,7,8,10_yield_forest_1",0.5666750902877896,0.007754656250704227
939,"assays2,3,4,5,7,9,10_yield_fnn_1",0.5820725660545211,0.0054202613303079355
940,"assays2,3,4,5,8,9,10_yield_forest_1",0.5632239952110238,0.008640969049046822
941,"assays2,3,4,6,7,8,9_yield_svm_1",0.5646849479403893,0.008733962120579194
942,"assays2,3,4,6,7,8,10_yield_svm_1",0.5770052509166168,0.0070730495571363
943,"assays2,3,4,6,7,9,10_yield_svm_1",0.5771010868318462,0.004725447672010927
944,"assays2,3,4,6,8,9,10_yield_svm_1",0.5787653282439529,0.009131468609906105
945,"assays2,3,4,7,8,9,10_yield_svm_1",0.5728306786613047,0.005255432808026456
946,"assays2,3,5,6,7,8,9_yield_svm_1",0.5743233757737667,0.007425927101417729
947,"assays2,3,5,6,7,8,10_yield_svm_1",0.5758173363288391,0.007658002119810922
948,"assays2,3,5,6,7,9,10_yield_fnn_1",0.5791162967012542,0.008428560390431526
949,"assays2,3,5,6,8,9,10_yield_forest_1",0.5675326262388796,0.013899693569031793
950,"assays2,3,5,7,8,9,10_yield_forest_1",0.5569182231271366,0.007825587373073753
951,"assays2,3,6,7,8,9,10_yield_svm_1",0.570393556388186,0.012129561550317388
952,"assays2,4,5,6,7,8,9_yield_forest_1",0.5728348759289562,0.013433515490012976
953,"assays2,4,5,6,7,8,10_yield_forest_1",0.5693367255709175,0.007672460882178303
954,"assays2,4,5,6,7,9,10_yield_fnn_1",0.5803360549361075,0.007607354825190281
955,"assays2,4,5,6,8,9,10_yield_forest_1",0.562439164660195,0.006799656158153115
956,"assays2,4,5,7,8,9,10_yield_forest_1",0.5518984461135771,0.005229597823024115
957,"assays2,4,6,7,8,9,10_yield_forest_1",0.5746440627252245,0.013088845051767311
958,"assays2,5,6,7,8,9,10_yield_forest_1",0.5596328644331237,0.008968902118164875
959,"assays3,4,5,6,7,8,9_yield_svm_1",0.5767052991674746,0.007250141555963396
960,"assays3,4,5,6,7,8,10_yield_svm_1",0.5719991432982658,0.008062379832810156
961,"assays3,4,5,6,7,9,10_yield_svm_1",0.5785257700389914,0.008289793524428626
962,"assays3,4,5,6,8,9,10_yield_forest_1",0.5639868127518883,0.016511153229569652
963,"assays3,4,5,7,8,9,10_yield_forest_1",0.5506063468586692,0.013186406100582273
964,"assays3,4,6,7,8,9,10_yield_svm_1",0.5670748394914721,0.007386347035108036
965,"assays3,5,6,7,8,9,10_yield_forest_1",0.562023434335196,0.014804485087253216
966,"assays4,5,6,7,8,9,10_yield_forest_1",0.553605063094978,0.007955884379018187
967,"assays1,2,3,4,5,6,7,8_yield_forest_1",0.5551872899929593,0.015206720685496713
968,"assays1,2,3,4,5,6,7,9_yield_forest_1",0.5473709469235586,0.008178228910723775
969,"assays1,2,3,4,5,6,7,10_yield_forest_1",0.5549989007668202,0.012332324320676576
970,"assays1,2,3,4,5,6,8,9_yield_forest_1",0.5396170266561797,0.003950462470075691
971,"assays1,2,3,4,5,6,8,10_yield_forest_1",0.5423175565602352,0.007641950343805772
972,"assays1,2,3,4,5,6,9,10_yield_forest_1",0.5535976062897902,0.012052547147493379
973,"assays1,2,3,4,5,7,8,9_yield_forest_1",0.5383369801550011,0.008183964761894697
974,"assays1,2,3,4,5,7,8,10_yield_forest_1",0.523737115329378,0.01185817115051986
975,"assays1,2,3,4,5,7,9,10_yield_forest_1",0.5350937435796281,0.010400899945664835
976,"assays1,2,3,4,5,8,9,10_yield_forest_1",0.5347345996606535,0.01121024250961069
977,"assays1,2,3,4,6,7,8,9_yield_forest_1",0.5463372921117449,0.008390273026266094
978,"assays1,2,3,4,6,7,8,10_yield_forest_1",0.5459366196517582,0.013620161917823916
979,"assays1,2,3,4,6,7,9,10_yield_forest_1",0.5443009291651246,0.00839746722914938
980,"assays1,2,3,4,6,8,9,10_yield_forest_1",0.5461781321341777,0.012619403063911815
981,"assays1,2,3,4,7,8,9,10_yield_forest_1",0.5292733687906075,0.010320897115392939
982,"assays1,2,3,5,6,7,8,9_yield_forest_1",0.5573712095632003,0.007371354342737922
983,"assays1,2,3,5,6,7,8,10_yield_forest_1",0.540906109080258,0.01040045752622907
984,"assays1,2,3,5,6,7,9,10_yield_forest_1",0.5722787123127636,0.007052515692331501
985,"assays1,2,3,5,6,8,9,10_yield_forest_1",0.5290112161588834,0.014000201943314755
986,"assays1,2,3,5,7,8,9,10_yield_forest_1",0.5254462449574782,0.013486566327211064
987,"assays1,2,3,6,7,8,9,10_yield_forest_1",0.5281216588427241,0.007294378082439568
988,"assays1,2,4,5,6,7,8,9_yield_forest_1",0.5446458152857361,0.011104724728964224
989,"assays1,2,4,5,6,7,8,10_yield_forest_1",0.5343904555746273,0.013114191738363262
990,"assays1,2,4,5,6,7,9,10_yield_forest_1",0.5327731094459486,0.010220994901432074
991,"assays1,2,4,5,6,8,9,10_yield_forest_1",0.5357972000446201,0.009606282433473673
992,"assays1,2,4,5,7,8,9,10_yield_forest_1",0.5220871772675613,0.009601382785090895
993,"assays1,2,4,6,7,8,9,10_yield_forest_1",0.5322854679785171,0.003725937781761341
994,"assays1,2,5,6,7,8,9,10_yield_forest_1",0.5299449935625351,0.011698307903250492
995,"assays1,3,4,5,6,7,8,9_yield_forest_1",0.5450667051728992,0.010354137021231648
996,"assays1,3,4,5,6,7,8,10_yield_forest_1",0.5457448094508891,0.011458157762185445
997,"assays1,3,4,5,6,7,9,10_yield_forest_1",0.5480544310167101,0.012084065145994543
998,"assays1,3,4,5,6,8,9,10_yield_forest_1",0.5360706070686977,0.012114903338786271
999,"assays1,3,4,5,7,8,9,10_yield_forest_1",0.5313953908845048,0.00742619732718654
1000,"assays1,3,4,6,7,8,9,10_yield_forest_1",0.5313819822536029,0.0077805251608807635
1001,"assays1,3,5,6,7,8,9,10_yield_forest_1",0.5375960307800467,0.011650636824573684
1002,"assays1,4,5,6,7,8,9,10_yield_forest_1",0.5237133989059254,0.009848289431452394
1003,"assays2,3,4,5,6,7,8,9_yield_svm_1",0.5762646173128844,0.00912398693638958
1004,"assays2,3,4,5,6,7,8,10_yield_svm_1",0.5809788508132491,0.01716268857861988
1005,"assays2,3,4,5,6,7,9,10_yield_svm_1",0.5853152930092382,0.006755504900646547
1006,"assays2,3,4,5,6,8,9,10_yield_forest_1",0.575142117503822,0.011060189748635584
1007,"assays2,3,4,5,7,8,9,10_yield_forest_1",0.5643366305197519,0.010596630152913997
1008,"assays2,3,4,6,7,8,9,10_yield_svm_1",0.5708969404264249,0.007732668549966153
1009,"assays2,3,5,6,7,8,9,10_yield_forest_1",0.5664335504654632,0.011772082196715097
1010,"assays2,4,5,6,7,8,9,10_yield_forest_1",0.5644241297664192,0.01202907047404861
1011,"assays3,4,5,6,7,8,9,10_yield_svm_1",0.566838824696131,0.003664918952665646
1012,"assays1,2,3,4,5,6,7,8,9_yield_forest_1",0.5537373431218674,0.01474928973896087
1013,"assays1,2,3,4,5,6,7,8,10_yield_forest_1",0.5335282468294638,0.009291281362741748
1014,"assays1,2,3,4,5,6,7,9,10_yield_forest_1",0.5518814461313741,0.011763429452527547
1015,"assays1,2,3,4,5,6,8,9,10_yield_forest_1",0.5346084307281931,0.011292602804893116
1016,"assays1,2,3,4,5,7,8,9,10_yield_forest_1",0.5210628048715616,0.010994392454205566
1017,"assays1,2,3,4,6,7,8,9,10_yield_forest_1",0.5512286348427423,0.016751715958299312
1018,"assays1,2,3,5,6,7,8,9,10_yield_forest_1",0.5365844586708606,0.011607317416311904
1019,"assays1,2,4,5,6,7,8,9,10_yield_forest_1",0.5305143632050788,0.008065034023002477
1020,"assays1,3,4,5,6,7,8,9,10_yield_forest_1",0.534086835986564,0.011368099209215493
