,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.5640986454123815,ok,0.08085341910195859,0.34955005700700625,0.009750604330452139,"{'max_depth': 24.0, 'max_features': 0.05286476842339949, 'n_estimators': 58.0}"
1,0.54458566436771,ok,0.07431829127156436,0.3493501207248339,0.016186039913895552,"{'max_depth': 82.0, 'max_features': 0.5728533655313903, 'n_estimators': 202.0}"
2,0.5421890224763429,ok,0.07357399256995031,0.35106956661211736,0.014493665636245602,"{'max_depth': 59.0, 'max_features': 0.636143962583574, 'n_estimators': 224.0}"
3,0.5473951604366506,ok,0.07319669373994993,0.3495260089994712,0.009897018427716512,"{'max_depth': 67.0, 'max_features': 0.5248306502543962, 'n_estimators': 380.0}"
4,0.5425852679599348,ok,0.1500965508040258,0.35001443308569136,0.011276651594405222,"{'max_depth': 6.0, 'max_features': 0.3941812075617419, 'n_estimators': 359.0}"
5,0.5494859159381489,ok,0.07805940895780482,0.35052986713205125,0.015735530089600918,"{'max_depth': 51.0, 'max_features': 0.8847492267446562, 'n_estimators': 49.0}"
6,0.5305751143353683,ok,0.19001694992868606,0.35009468829055995,0.013089628106929728,"{'max_depth': 5.0, 'max_features': 0.5717207363248163, 'n_estimators': 423.0}"
7,0.5568299788180247,ok,0.07589934913873984,0.34980428565451605,0.009053507329600792,"{'max_depth': 85.0, 'max_features': 0.0927374333833706, 'n_estimators': 184.0}"
8,0.540249121742672,ok,0.07404590469805919,0.35027323304083147,0.013656282714712397,"{'max_depth': 69.0, 'max_features': 0.8240574211330722, 'n_estimators': 123.0}"
9,0.5628502534031722,ok,0.07512135598649208,0.34971786176783193,0.009561887690347971,"{'max_depth': 50.0, 'max_features': 0.13017159590215188, 'n_estimators': 486.0}"
10,0.5503928707111616,ok,0.07495610215311764,0.34967992018586835,0.008590446019758861,"{'max_depth': 74.0, 'max_features': 0.29324247546411, 'n_estimators': 153.0}"
11,0.5444928439070192,ok,0.07403414463399127,0.34973992317058045,0.014740084505151907,"{'max_depth': 93.0, 'max_features': 0.4467605024309075, 'n_estimators': 254.0}"
12,0.5474964576743873,ok,0.07328579606436754,0.35071901431610886,0.013328663822341215,"{'max_depth': 82.0, 'max_features': 0.36499684335452864, 'n_estimators': 421.0}"
13,0.5555237626622734,ok,0.07520705376524935,0.3499147090376692,0.005723509832881318,"{'max_depth': 90.0, 'max_features': 0.12136055626476583, 'n_estimators': 480.0}"
14,0.5579259391606521,ok,0.07453649330369702,0.34888315277991633,0.01202611448958078,"{'max_depth': 99.0, 'max_features': 0.6159628655745075, 'n_estimators': 152.0}"
15,0.6084166467187613,ok,0.10808820463280433,0.3493257031518146,0.03494424585878697,"{'max_depth': 27.0, 'max_features': 0.7983539223557367, 'n_estimators': 8.0}"
16,0.5501428912120278,ok,0.07580267287494867,0.3480089281182443,0.018542972603203686,"{'max_depth': 50.0, 'max_features': 0.3640051422200783, 'n_estimators': 147.0}"
17,0.5303244008368236,ok,0.07332719680417621,0.3491456247177204,0.007360651970201105,"{'max_depth': 93.0, 'max_features': 0.9703011508882027, 'n_estimators': 340.0}"
18,0.5469756491032616,ok,0.07612857434660102,0.349739561844022,0.0159435374635445,"{'max_depth': 63.0, 'max_features': 0.39612577672016547, 'n_estimators': 92.0}"
19,0.5482903958251124,ok,0.07313827406016586,0.34932102030653245,0.011187674591332122,"{'max_depth': 77.0, 'max_features': 0.2951126161056076, 'n_estimators': 411.0}"
20,0.5214459643729976,ok,0.2421022483790328,0.3496020545193347,0.00741413747070814,"{'max_depth': 4.0, 'max_features': 0.9995918442085221, 'n_estimators': 322.0}"
21,0.5466761593949954,ok,0.0727031966455936,0.34926439311279805,0.007120327008062083,"{'max_depth': 30.0, 'max_features': 0.9509872013419379, 'n_estimators': 294.0}"
22,0.5399832525929726,ok,0.07353707400961022,0.3507994074267614,0.010466317276199266,"{'max_depth': 14.0, 'max_features': 0.714515794806639, 'n_estimators': 319.0}"
23,0.5423514785369286,ok,0.07316677701896482,0.3491061774193303,0.009026136858354794,"{'max_depth': 38.0, 'max_features': 0.8861218183879704, 'n_estimators': 299.0}"
24,0.546178568010592,ok,0.07347812096135661,0.3488545496815232,0.01618531036747518,"{'max_depth': 99.0, 'max_features': 0.7145203949439889, 'n_estimators': 346.0}"
25,0.5425363592915018,ok,0.07340103587874179,0.3501811365333434,0.011255954456460675,"{'max_depth': 12.0, 'max_features': 0.9939535031802506, 'n_estimators': 263.0}"
26,0.538554333478069,ok,0.07284777464564049,0.3494806532211454,0.015282550952746056,"{'max_depth': 35.0, 'max_features': 0.9851049237115245, 'n_estimators': 445.0}"
27,0.5354501265724194,ok,0.07286931948630905,0.34917148733880154,0.010461154290004075,"{'max_depth': 20.0, 'max_features': 0.9243265800331617, 'n_estimators': 376.0}"
28,0.5400241897131045,ok,0.07361709703241401,0.3505610253398928,0.008524562763113445,"{'max_depth': 39.0, 'max_features': 0.788593270606687, 'n_estimators': 333.0}"
29,0.6773368536603066,ok,0.6537914516079206,0.35023807485395186,0.007175063029113463,"{'max_depth': 1.0, 'max_features': 0.7115653861311624, 'n_estimators': 285.0}"
30,0.5617791126819104,ok,0.07634922438919674,0.34929734742558194,0.008502700363359556,"{'max_depth': 45.0, 'max_features': 0.006770277866258723, 'n_estimators': 232.0}"
31,0.5410527193617762,ok,0.07376728065137464,0.3493105532808396,0.012489354764426006,"{'max_depth': 56.0, 'max_features': 0.9934976585923715, 'n_estimators': 193.0}"
