,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.6665186920121016,ok,0.09078406750574577,0.3493206405366679,0.012766248365867565,"{'max_depth': 82.0, 'max_features': 0.9798699197464763, 'n_estimators': 191.0}"
1,0.6521977580242263,ok,0.09355056131720958,0.3508804290514955,0.015768413695218683,"{'max_depth': 24.0, 'max_features': 0.523975379438434, 'n_estimators': 40.0}"
2,0.6273488091030514,ok,0.08586955524478691,0.3489871121563087,0.012517996145230545,"{'max_depth': 28.0, 'max_features': 0.049319002816878066, 'n_estimators': 164.0}"
3,0.6478321256549446,ok,0.09045654279401001,0.34876116323857403,0.013454798293505824,"{'max_depth': 37.0, 'max_features': 0.6785747395860595, 'n_estimators': 140.0}"
4,0.652904796965583,ok,0.08972720699583539,0.3493810691824454,0.01747692902615814,"{'max_depth': 55.0, 'max_features': 0.6332546590940656, 'n_estimators': 211.0}"
5,0.6344935163429822,ok,0.08641635350588082,0.34875221992363215,0.0062307221756791,"{'max_depth': 58.0, 'max_features': 0.5514653785547587, 'n_estimators': 356.0}"
6,0.657141930420554,ok,0.09122225420251961,0.35171306481131637,0.017796225053618418,"{'max_depth': 93.0, 'max_features': 0.7661165756382343, 'n_estimators': 98.0}"
7,0.6218975704564974,ok,0.08552239526938803,0.3489497518825405,0.012441326512249575,"{'max_depth': 27.0, 'max_features': 0.18065735192586585, 'n_estimators': 186.0}"
8,0.6155271337462849,ok,0.08367478154402457,0.3487779388804678,0.008860110973568076,"{'max_depth': 49.0, 'max_features': 0.07469226484081248, 'n_estimators': 427.0}"
9,0.6266863294765674,ok,0.08445636353401045,0.35005822318513513,0.017247442853048345,"{'max_depth': 67.0, 'max_features': 0.2864190870629649, 'n_estimators': 431.0}"
10,0.6400620155512496,ok,0.088597721716086,0.3504398058125923,0.01040709687758582,"{'max_depth': 87.0, 'max_features': 0.12117414427893003, 'n_estimators': 64.0}"
11,0.6636630345017951,ok,0.0993183928553723,0.3488460388337951,0.012336656775512956,"{'max_depth': 10.0, 'max_features': 0.6795442125115239, 'n_estimators': 107.0}"
12,0.6248343866901616,ok,0.0834098453334386,0.3503642934774508,0.013390090987166738,"{'max_depth': 16.0, 'max_features': 0.3910631574910445, 'n_estimators': 422.0}"
13,0.6683214963486807,ok,0.09039785633641774,0.34856273440822033,0.013642140359795989,"{'max_depth': 93.0, 'max_features': 0.9642694105817772, 'n_estimators': 316.0}"
14,0.6363283302976276,ok,0.08826596884177283,0.3497740715042544,0.014588231009471528,"{'max_depth': 23.0, 'max_features': 0.04457125288707464, 'n_estimators': 84.0}"
15,0.6852739783890128,ok,0.0943498020504815,0.3499239262661897,0.025483717381057924,"{'max_depth': 25.0, 'max_features': 0.8712565616340661, 'n_estimators': 80.0}"
16,0.6438257200671708,ok,0.09228436281631518,0.34958774042962837,0.014198473339886138,"{'max_depth': 38.0, 'max_features': 0.528538975750372, 'n_estimators': 52.0}"
17,0.6371172037541653,ok,0.5689944854631324,0.34968233252530323,0.006579084544798999,"{'max_depth': 2.0, 'max_features': 0.3526964769648767, 'n_estimators': 116.0}"
18,0.6823526383599776,ok,0.09253399806361198,0.3499321640388921,0.020515084311950826,"{'max_depth': 56.0, 'max_features': 0.9415574867802956, 'n_estimators': 112.0}"
19,0.672970531466296,ok,0.0905977248405773,0.35024020316720633,0.027030796054659058,"{'max_depth': 47.0, 'max_features': 0.9737456383539606, 'n_estimators': 289.0}"
20,0.6299587949827548,ok,0.0842361171435094,0.3487106125040774,0.014908009504353413,"{'max_depth': 70.0, 'max_features': 0.18282392309716283, 'n_estimators': 492.0}"
21,0.6354796097720807,ok,0.08427604515894549,0.34941564861883834,0.017481603323609686,"{'max_depth': 42.0, 'max_features': 0.19167277273615185, 'n_estimators': 245.0}"
22,0.6258579536316556,ok,0.08431029479430395,0.3491596890422801,0.0077879038486115175,"{'max_depth': 34.0, 'max_features': 0.0067847224482401325, 'n_estimators': 372.0}"
23,0.6242573809640335,ok,0.11087800117231625,0.3506364560818379,0.014166102343308165,"{'max_depth': 9.0, 'max_features': 0.27911268309335746, 'n_estimators': 484.0}"
24,0.632194156141149,ok,0.08665203848088784,0.35101334444379895,0.01947674213620329,"{'max_depth': 68.0, 'max_features': 0.42380729285418733, 'n_estimators': 257.0}"
25,0.628504299351942,ok,0.0836936715819266,0.3505732223275764,0.013890473371323205,"{'max_depth': 46.0, 'max_features': 0.12418622009533037, 'n_estimators': 341.0}"
26,0.6323223721310491,ok,0.08408042719466267,0.3499890973269292,0.015209724108444997,"{'max_depth': 31.0, 'max_features': 0.2605478078575984, 'n_estimators': 404.0}"
27,0.6516157499764105,ok,0.10164509404046315,0.34995669971007604,0.016988142861366583,"{'max_depth': 63.0, 'max_features': 0.1035740138219043, 'n_estimators': 18.0}"
28,0.6157783732642486,ok,0.08444835709285252,0.34933562352516934,0.013438711121745727,"{'max_depth': 18.0, 'max_features': 0.0010359581926453476, 'n_estimators': 209.0}"
29,0.6308065313710272,ok,0.08452862270444661,0.3500918078019817,0.015099259060451764,"{'max_depth': 77.0, 'max_features': 0.004553964330814897, 'n_estimators': 241.0}"
30,0.6342020823189848,ok,0.08517601651986967,0.35034601838111334,0.014640722740086902,"{'max_depth': 17.0, 'max_features': 0.0008187708355582793, 'n_estimators': 286.0}"
31,0.6278993809419526,ok,0.08522573042056616,0.3496831073449772,0.01131461544265806,"{'max_depth': 74.0, 'max_features': 0.09139395116528062, 'n_estimators': 204.0}"
