,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.6968098980030861,ok,0.6783918157080384,0.35009375861060177,0.005522376083550163,"{'c': 1.3124221417773807, 'gamma': -2.228745997107554}"
1,0.6984715005804653,ok,0.6763939179645824,0.35010314496138817,0.005983358070311038,"{'c': 0.18879735530609532, 'gamma': -0.7752733413404158}"
2,0.8773273216048763,ok,0.5783946678564514,0.3506271268486783,0.03916688238960343,"{'c': 2.088074822289264, 'gamma': 2.1038775253286053}"
3,0.8244262705544575,ok,0.8112236188981029,0.3491521804568329,0.00616758890119084,"{'c': -1.28242989933479, 'gamma': -1.3223968100897863}"
4,0.7025287568756908,ok,0.677609568312315,0.34882675100088045,0.009674091389647966,"{'c': 0.7632570129954073, 'gamma': -1.0967740195920141}"
5,0.6732337655228562,ok,0.6268709647557229,0.3499796360372194,0.009485353311272364,"{'c': -0.797385358201653, 'gamma': 1.0948125391830903}"
6,0.7536237462772136,ok,0.7207729905328017,0.35102667579245395,0.0063607715448127594,"{'c': -1.557746801710678, 'gamma': 2.4387966520068822}"
7,0.9079642908342205,ok,0.8921771004727853,0.35021843446270523,0.005187214903846329,"{'c': -2.4637113408054487, 'gamma': 1.885861911999621}"
8,1.7271359498540888,ok,0.5360669099941726,0.3487377684188557,0.4375989546369243,"{'c': 2.722332293157649, 'gamma': 2.3456852885914987}"
9,0.6725699986083489,ok,0.6525934732783127,0.35031350697262925,0.005166619976247023,"{'c': 2.3751591783522636, 'gamma': -1.2361566907277879}"
10,1.2151260866156257,ok,0.5222577317312684,0.34980232565004515,0.11941436409678483,"{'c': 2.7994228270540775, 'gamma': 2.7388112943666325}"
11,0.9196999480157529,ok,0.9064976072308262,0.3495703402803706,0.006957267116353053,"{'c': -1.7793289191737356, 'gamma': -1.2789350805681894}"
12,0.8085852374756268,ok,0.7973163559887266,0.34852789093048864,0.006654698649671204,"{'c': -2.225652714318168, 'gamma': 0.1353290401966838}"
13,0.9081595571642833,ok,0.8997324829570565,0.3499770275514626,0.004075927744990777,"{'c': -2.597470910694654, 'gamma': 1.437795721950029}"
14,0.6960651018144823,ok,0.6755384801001336,0.3494963048058205,0.0055018438951474746,"{'c': 1.493207433684562, 'gamma': -1.293214400924906}"
15,0.785302118062275,ok,0.7679528311631414,0.3488602097807786,0.008723432114403747,"{'c': -1.554999908001677, 'gamma': -0.819890275736471}"
16,0.6776566521405336,ok,0.5968933990090324,0.3502272433429914,0.009827795336710172,"{'c': 0.19408989420267364, 'gamma': 1.8368939473557253}"
17,0.6593678020768837,ok,0.5968029477338069,0.3497852454423133,0.010346076819561595,"{'c': 1.4806975095048855, 'gamma': 1.2090661497942872}"
