,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.6241347934581986,ok,0.5413706232229029,0.34893254838459475,0.007324836615094821,{'alpha': -3.8620347652635214}
1,0.6292256347776222,ok,0.5411710450879512,0.3492268735798683,0.015608663006893465,{'alpha': -4.443729137860536}
2,0.6220719814963603,ok,0.5413192702543095,0.350642365285699,0.012625979441704424,{'alpha': -1.9783017219250376}
3,0.661296105024265,ok,0.6439813472677371,0.35051418192799033,0.004460721421955282,{'alpha': 1.8416486117441018}
4,0.6537348974051611,ok,0.634522883303178,0.3497586619383114,0.005016428758310324,{'alpha': 1.79432505358551}
5,0.9534918267238396,ok,0.9430559330671471,0.35010114750801835,0.0036671470549851258,{'alpha': 3.121292284380889}
6,0.5940839056855767,ok,0.5541985737408255,0.35012885009435546,0.004421749231084914,{'alpha': 0.5996246908432559}
7,1.0094354611940946,ok,0.9964420895579293,0.34927781444747297,0.005194818998016749,{'alpha': 4.428592127053028}
8,0.6189622806562416,ok,0.5413681251479822,0.3485662107302211,0.010694572420543905,{'alpha': -3.532801737841412}
9,0.6135223846516478,ok,0.5415769284722397,0.3488328923725367,0.008570866127763001,{'alpha': -1.5248010436081758}
10,1.0008083455107213,ok,0.9907317972867498,0.34899938049467644,0.004452724022298153,{'alpha': 3.9588445856758163}
11,1.0018626727269888,ok,0.9897044012599381,0.35011365490684854,0.005522113148408168,{'alpha': 3.9251035687348583}
12,0.6801556298377546,ok,0.6632990104085313,0.34920656429793867,0.006255257721476495,{'alpha': 1.9287211407531135}
13,0.59413371082173,ok,0.5535019373614742,0.3501827093868195,0.007032750100056339,{'alpha': 0.5577941764956211}
14,0.6259177238606128,ok,0.5411821813989728,0.3495282525584811,0.010813326917406548,{'alpha': -3.082457712564579}
15,0.6252709509999355,ok,0.5412209509194719,0.34975839679927734,0.008770045537024459,{'alpha': -1.4223107605373944}
16,0.7299183255169879,ok,0.712812496558668,0.3488000383477473,0.005670953138031857,{'alpha': 2.1191970431784384}
17,0.654468738649832,ok,0.6387541851529173,0.35102200608081335,0.004764821954139223,{'alpha': 1.8159259616554326}
18,0.9995952289346273,ok,0.9894383411118571,0.349544913566281,0.006521122117182383,{'alpha': 3.905042865730511}
19,1.0089450422016915,ok,0.996462692165703,0.35044533583542936,0.00656979059656596,{'alpha': 4.431045997306974}
20,0.6072157505451237,ok,0.5463970759623069,0.3484980539629553,0.00890968434210435,{'alpha': 0.15873798779499304}
21,0.6021007761628724,ok,0.5483366411409393,0.3493126893020604,0.012968925246620031,{'alpha': 0.2827112168491959}
22,0.608869502196291,ok,0.5421688807803844,0.35022813187952123,0.017336531442318698,{'alpha': -0.49848853955807937}
23,0.592606965580285,ok,0.5624977473619233,0.3505115238544139,0.0079917084081043,{'alpha': 0.9544918126510062}
24,0.6133055596240401,ok,0.5418649788158385,0.34914214379060626,0.007102479550654712,{'alpha': -0.6152217522868375}
25,0.5959648083468876,ok,0.5602808161010352,0.35032212029298765,0.007847478175419531,{'alpha': 0.871110846590188}
26,0.9345358119188762,ok,0.9262304549396012,0.3503139393527607,0.002758184858345374,{'alpha': 2.993038584709025}
27,0.5987926629139526,ok,0.5694603939812068,0.34821056852469384,0.004910752250426778,{'alpha': 1.158627592742162}
28,0.6074574271693071,ok,0.5422088319973455,0.35022797878190365,0.009942750572748894,{'alpha': -0.5660721440318695}
29,0.6156685855803167,ok,0.5414857245226767,0.35033052324894565,0.00848228695756546,{'alpha': -2.6630288311730226}
