,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.7748228918018466,ok,0.330871099592217,0.34949089104736675,0.018823946285774107,"{'batch_size': 106.0, 'dense_drop': 0.2603434913209133, 'emb_dim': 64.0, 'epochs': 2.3134339091180482, 'input_drop': 0.2217320158884648, 'layers': 3.0, 'nodes': 48.0, 'recurrent_drop': 0.10337671233509514, 'units': 43.0}"
1,0.9484537293135441,ok,0.9319750639372122,0.3499757508809493,0.007416279559981275,"{'batch_size': 74.0, 'dense_drop': 0.3646511459261116, 'emb_dim': 95.0, 'epochs': 0.9827944968435341, 'input_drop': 0.2730631163390671, 'layers': 4.0, 'nodes': 71.0, 'recurrent_drop': 0.35801827496546657, 'units': 19.0}"
2,0.7867289459501541,ok,0.7704299653090408,0.35018386251997863,0.015624727404324261,"{'batch_size': 86.0, 'dense_drop': 0.39443815406963745, 'emb_dim': 4.0, 'epochs': 0.7475960535660876, 'input_drop': 0.4279581460401438, 'layers': 3.0, 'nodes': 85.0, 'recurrent_drop': 0.1968994167929525, 'units': 6.0}"
3,0.7025661607451151,ok,0.3628553477599704,0.3496032262951365,0.022156658103908596,"{'batch_size': 87.0, 'dense_drop': 0.1981320820155398, 'emb_dim': 75.0, 'epochs': 2.408318699733939, 'input_drop': 0.37259928742105186, 'layers': 4.0, 'nodes': 28.0, 'recurrent_drop': 0.30600078624646876, 'units': 12.0}"
4,0.7847975292048679,ok,0.7030107350736368,0.34915778668264974,0.010749891651875699,"{'batch_size': 77.0, 'dense_drop': 0.3107028651119089, 'emb_dim': 19.0, 'epochs': 2.059013820923237, 'input_drop': 0.20623669457024252, 'layers': 5.0, 'nodes': 33.0, 'recurrent_drop': 0.36079398371135385, 'units': 72.0}"
5,0.8530906256098392,ok,0.8343096440971793,0.3493455013983202,0.020017428724887813,"{'batch_size': 165.0, 'dense_drop': 0.10452741146498884, 'emb_dim': 23.0, 'epochs': 0.6160559382983452, 'input_drop': 0.28826610234102457, 'layers': 4.0, 'nodes': 49.0, 'recurrent_drop': 0.2703436170232798, 'units': 19.0}"
6,0.8237313889960678,ok,0.7693814399054505,0.34972032306892226,0.018186249963614138,"{'batch_size': 176.0, 'dense_drop': 0.25096469696504686, 'emb_dim': 71.0, 'epochs': 1.2655912254445334, 'input_drop': 0.34515081545591997, 'layers': 5.0, 'nodes': 85.0, 'recurrent_drop': 0.22483854160511327, 'units': 58.0}"
7,0.8617512922113614,ok,0.7647641515930234,0.3493785082389758,0.017812614875774912,"{'batch_size': 65.0, 'dense_drop': 0.468234629149788, 'emb_dim': 10.0, 'epochs': 1.5022663735529358, 'input_drop': 0.3800574215315693, 'layers': 1.0, 'nodes': 12.0, 'recurrent_drop': 0.29687615737302386, 'units': 64.0}"
8,0.7594769827690534,ok,0.6957795686810748,0.35087224919711635,0.013772519671448836,"{'batch_size': 177.0, 'dense_drop': 0.35159817735689136, 'emb_dim': 19.0, 'epochs': 1.8300527053353388, 'input_drop': 0.3492966044226986, 'layers': 4.0, 'nodes': 73.0, 'recurrent_drop': 0.35199558254822383, 'units': 50.0}"
9,0.991594058683923,ok,0.9853309724543452,0.3492840313882347,0.009151250359100475,"{'batch_size': 16.0, 'dense_drop': 0.47785761523436954, 'emb_dim': 7.0, 'epochs': 0.5340421884568065, 'input_drop': 0.2934263828088973, 'layers': 4.0, 'nodes': 49.0, 'recurrent_drop': 0.3713037381826928, 'units': 36.0}"
10,0.9831976730233603,ok,0.9796069195115645,0.34972231969538753,0.015014024644632978,"{'batch_size': 24.0, 'dense_drop': 0.3950097667073771, 'emb_dim': 39.0, 'epochs': 0.43949280293703996, 'input_drop': 0.469845079331598, 'layers': 4.0, 'nodes': 47.0, 'recurrent_drop': 0.24248972168195265, 'units': 36.0}"
11,0.9913685915767427,ok,0.9890422425053842,0.35091011973212927,0.006782562295842451,"{'batch_size': 154.0, 'dense_drop': 0.33024847778730326, 'emb_dim': 25.0, 'epochs': 0.5370989051989623, 'input_drop': 0.4095567364649143, 'layers': 4.0, 'nodes': 10.0, 'recurrent_drop': 0.1310613411620187, 'units': 38.0}"
12,0.9969106728035836,ok,0.9915782223746156,0.3508702095535744,0.0075318061289088205,"{'batch_size': 153.0, 'dense_drop': 0.3670221955089389, 'emb_dim': 59.0, 'epochs': 0.7901535680320994, 'input_drop': 0.17534838507611672, 'layers': 4.0, 'nodes': 89.0, 'recurrent_drop': 0.4950610013659168, 'units': 75.0}"
13,0.8743205370842446,ok,0.8531283800190875,0.34984354316848615,0.02067223524869744,"{'batch_size': 79.0, 'dense_drop': 0.10572665901692391, 'emb_dim': 26.0, 'epochs': 0.3376251406982247, 'input_drop': 0.23776706678602127, 'layers': 4.0, 'nodes': 74.0, 'recurrent_drop': 0.2795547208598835, 'units': 93.0}"
14,0.8070362501715994,ok,0.16211307886595178,0.34940104117856247,0.03650972498869229,"{'batch_size': 68.0, 'dense_drop': 0.22381401690988706, 'emb_dim': 91.0, 'epochs': 2.7104018346658045, 'input_drop': 0.33896537155704753, 'layers': 2.0, 'nodes': 44.0, 'recurrent_drop': 0.2012629214689683, 'units': 99.0}"
15,0.7477211021656145,ok,0.36091223838429765,0.34881319239679226,0.01951361982573763,"{'batch_size': 146.0, 'dense_drop': 0.2676059396336282, 'emb_dim': 84.0, 'epochs': 2.146756994646402, 'input_drop': 0.28805698060088936, 'layers': 4.0, 'nodes': 61.0, 'recurrent_drop': 0.1219209334812387, 'units': 62.0}"
