,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.9976356742514187,ok,0.9827827141339732,0.3499741760968485,0.028868040002166584,"{'batch_size': 125.0, 'dense_drop': 0.33872224741053314, 'emb_dim': 31.0, 'epochs': 0.5203322950831487, 'input_drop': 0.4563855760478933, 'layers': 2.0, 'nodes': 18.0, 'recurrent_drop': 0.3222321291289919, 'units': 30.0}"
1,0.7254266322773639,ok,0.5432509169184312,0.349439130048354,0.019849333849112572,"{'batch_size': 110.0, 'dense_drop': 0.2225615683519846, 'emb_dim': 24.0, 'epochs': 1.262751690169627, 'input_drop': 0.19349030100014716, 'layers': 2.0, 'nodes': 98.0, 'recurrent_drop': 0.2739102137585048, 'units': 67.0}"
2,0.9416001190629956,ok,0.8439934774899541,0.3482238558876521,0.0299455203019339,"{'batch_size': 146.0, 'dense_drop': 0.46110230918045014, 'emb_dim': 6.0, 'epochs': 1.5451264433944898, 'input_drop': 0.45576555899539695, 'layers': 1.0, 'nodes': 4.0, 'recurrent_drop': 0.3298633764986416, 'units': 71.0}"
3,1.0035161223201956,ok,1.001086869527985,0.34959322609975085,0.007968178203395264,"{'batch_size': 186.0, 'dense_drop': 0.47701393489024313, 'emb_dim': 7.0, 'epochs': 0.48753163504797514, 'input_drop': 0.3119144745074505, 'layers': 5.0, 'nodes': 39.0, 'recurrent_drop': 0.4821005524084565, 'units': 99.0}"
4,1.0041378413857678,ok,0.9990448413591876,0.3498822948537567,0.003231208112498857,"{'batch_size': 28.0, 'dense_drop': 0.4521337540848015, 'emb_dim': 74.0, 'epochs': 1.2106803394061103, 'input_drop': 0.47526196097962903, 'layers': 4.0, 'nodes': 36.0, 'recurrent_drop': 0.27577791410472785, 'units': 81.0}"
5,0.9783746950540282,ok,0.9501156735372194,0.3502354782248941,0.01083704985785185,"{'batch_size': 194.0, 'dense_drop': 0.3949522301149183, 'emb_dim': 88.0, 'epochs': 1.1378169956986677, 'input_drop': 0.38348105751760486, 'layers': 3.0, 'nodes': 68.0, 'recurrent_drop': 0.28966903061193083, 'units': 62.0}"
6,0.7692245227029498,ok,0.13542009002335814,0.3489949522939694,0.027393677779671024,"{'batch_size': 194.0, 'dense_drop': 0.10860234173492969, 'emb_dim': 71.0, 'epochs': 2.261595313346691, 'input_drop': 0.1628256318568687, 'layers': 2.0, 'nodes': 65.0, 'recurrent_drop': 0.24911466254709946, 'units': 83.0}"
7,0.9984103028158113,ok,0.9890320115856163,0.3501001766682775,0.012748180040706263,"{'batch_size': 174.0, 'dense_drop': 0.3881563893153209, 'emb_dim': 68.0, 'epochs': 0.8614156935509765, 'input_drop': 0.19048014926357607, 'layers': 4.0, 'nodes': 46.0, 'recurrent_drop': 0.40844997300288155, 'units': 18.0}"
8,0.8953135366216213,ok,0.8266859314401904,0.34854180707920474,0.02329972060263424,"{'batch_size': 180.0, 'dense_drop': 0.19130880311415607, 'emb_dim': 34.0, 'epochs': 0.6546775350343051, 'input_drop': 0.25030680526221427, 'layers': 2.0, 'nodes': 86.0, 'recurrent_drop': 0.3088547581874833, 'units': 36.0}"
9,0.9951588540843883,ok,0.9826088935673475,0.34910623907642363,0.0077436201343408515,"{'batch_size': 102.0, 'dense_drop': 0.22719244076625894, 'emb_dim': 93.0, 'epochs': 1.7706649938387118, 'input_drop': 0.46339814059915196, 'layers': 4.0, 'nodes': 26.0, 'recurrent_drop': 0.44900566656396623, 'units': 45.0}"
10,0.9854900732135548,ok,0.9736636590249763,0.35118275607367566,0.01686914641624579,"{'batch_size': 189.0, 'dense_drop': 0.10352750012245582, 'emb_dim': 69.0, 'epochs': 0.4043314670203788, 'input_drop': 0.4734533184735611, 'layers': 3.0, 'nodes': 40.0, 'recurrent_drop': 0.3141392471001624, 'units': 84.0}"
11,0.8056079041163754,ok,0.6356705155184178,0.35018105691300344,0.024741031854553227,"{'batch_size': 79.0, 'dense_drop': 0.2638784743804492, 'emb_dim': 38.0, 'epochs': 1.5315433956010192, 'input_drop': 0.43132418139258777, 'layers': 2.0, 'nodes': 27.0, 'recurrent_drop': 0.20415474832422376, 'units': 32.0}"
12,0.982175530417256,ok,0.973476497531809,0.35024638035659095,0.01111786728199615,"{'batch_size': 114.0, 'dense_drop': 0.14687235518778993, 'emb_dim': 78.0, 'epochs': 1.1818062676459573, 'input_drop': 0.33373107557937576, 'layers': 3.0, 'nodes': 32.0, 'recurrent_drop': 0.46961363706627324, 'units': 60.0}"
13,1.0013494964881617,ok,0.972350629579316,0.34939417766657266,0.0073727417597653,"{'batch_size': 104.0, 'dense_drop': 0.43527246690573385, 'emb_dim': 29.0, 'epochs': 2.76356310927871, 'input_drop': 0.46682623983692106, 'layers': 3.0, 'nodes': 8.0, 'recurrent_drop': 0.3308682384765736, 'units': 92.0}"
14,1.1271638099213628,ok,1.0795861411014,0.35030993754074286,0.06782249078144136,"{'batch_size': 120.0, 'dense_drop': 0.15581685414233026, 'emb_dim': 26.0, 'epochs': 0.08117134517595515, 'input_drop': 0.31373379898662723, 'layers': 1.0, 'nodes': 89.0, 'recurrent_drop': 0.24508413869751067, 'units': 61.0}"
15,0.753896850523438,ok,0.4067889783563315,0.3491638559560556,0.02204123703240328,"{'batch_size': 149.0, 'dense_drop': 0.28012452584008474, 'emb_dim': 48.0, 'epochs': 1.8796173714515345, 'input_drop': 0.28484000908469864, 'layers': 4.0, 'nodes': 89.0, 'recurrent_drop': 0.18640748692276665, 'units': 72.0}"
