,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.7482682006824513,ok,0.10125493735728111,0.3502609756614572,0.020832708628541738,"{'max_depth': 70.0, 'max_features': 0.8030185452176759, 'n_estimators': 314.0}"
1,0.7236549774193941,ok,0.11510567033546441,0.3492789870731436,0.01758130452581301,"{'max_depth': 10.0, 'max_features': 0.10211627149575064, 'n_estimators': 94.0}"
2,0.72199337377141,ok,0.09743955354330952,0.35119521163760087,0.017795832033676105,"{'max_depth': 41.0, 'max_features': 0.4923822928448044, 'n_estimators': 288.0}"
3,0.7239687656402257,ok,0.09924920425765071,0.3495084627873599,0.030928664539004374,"{'max_depth': 85.0, 'max_features': 0.43929981406161256, 'n_estimators': 82.0}"
4,0.7229617214890055,ok,0.09766914046773735,0.35038655886699716,0.017381430924252893,"{'max_depth': 19.0, 'max_features': 0.35111391394371705, 'n_estimators': 182.0}"
5,0.7219343260759747,ok,0.09751820247570589,0.3490584110090703,0.01286680560830046,"{'max_depth': 73.0, 'max_features': 0.22188924835213253, 'n_estimators': 217.0}"
6,0.7312008151351587,ok,0.0966083338575955,0.34981608532287606,0.025127614237885513,"{'max_depth': 35.0, 'max_features': 0.3506615685645348, 'n_estimators': 406.0}"
7,0.7164628617170876,ok,0.09722034460716517,0.3493200391278609,0.009990707288782342,"{'max_depth': 26.0, 'max_features': 0.05475615003015266, 'n_estimators': 405.0}"
8,0.7280079339996812,ok,0.09948934648268233,0.3498209005637206,0.01955788597489975,"{'max_depth': 93.0, 'max_features': 0.6934233216786085, 'n_estimators': 472.0}"
9,0.7217018482077759,ok,0.09733188327051615,0.34937621941173475,0.01772861725896832,"{'max_depth': 55.0, 'max_features': 0.10205532804724238, 'n_estimators': 446.0}"
10,0.7262015736268257,ok,0.1007227171640058,0.34941343032426264,0.014844117358010542,"{'max_depth': 12.0, 'max_features': 0.41585423209104466, 'n_estimators': 423.0}"
11,0.7585623396504119,ok,0.10098277460097298,0.348630855688586,0.012303827468808131,"{'max_depth': 84.0, 'max_features': 0.9717542582480867, 'n_estimators': 304.0}"
12,0.7407823252157024,ok,0.10077455864366554,0.34894706592901936,0.01915443412903343,"{'max_depth': 38.0, 'max_features': 0.9091869798420185, 'n_estimators': 479.0}"
13,0.7131012994449833,ok,0.09749547193940863,0.3496225721726021,0.02054799080211706,"{'max_depth': 50.0, 'max_features': 0.008718512614822371, 'n_estimators': 343.0}"
14,0.7383348783475172,ok,0.10354934733288315,0.3492213590429993,0.020133430278554288,"{'max_depth': 40.0, 'max_features': 0.2893522610831074, 'n_estimators': 47.0}"
15,0.7335443585501216,ok,0.09684562909314769,0.34997038864979124,0.01566726063895782,"{'max_depth': 90.0, 'max_features': 0.444301026444463, 'n_estimators': 398.0}"
16,0.6824581861870749,ok,0.2466941778527017,0.34819965165836375,0.012208535009628681,"{'max_depth': 6.0, 'max_features': 0.5850658832521982, 'n_estimators': 500.0}"
17,0.7509928375649015,ok,0.09868575380651798,0.3496017783197497,0.017824610702499497,"{'max_depth': 69.0, 'max_features': 0.5359484672190318, 'n_estimators': 245.0}"
18,0.7214838810857229,ok,0.0991722256444208,0.34943606398162863,0.023591554475736475,"{'max_depth': 76.0, 'max_features': 0.620244169629629, 'n_estimators': 499.0}"
19,0.7415703909448121,ok,0.10095580500519045,0.3491789560172377,0.018958549992993918,"{'max_depth': 93.0, 'max_features': 0.8342240562450024, 'n_estimators': 437.0}"
20,0.6233263394896043,ok,0.46714211635449343,0.3508494218066579,0.008089621289477496,"{'max_depth': 3.0, 'max_features': 0.6557621329840946, 'n_estimators': 338.0}"
21,0.6671324588105166,ok,0.6493583579932014,0.3492547526489122,0.005782435700101218,"{'max_depth': 1.0, 'max_features': 0.6745881971623171, 'n_estimators': 362.0}"
22,0.6223497324979004,ok,0.4669887290460661,0.35049284089631116,0.01067426213267773,"{'max_depth': 3.0, 'max_features': 0.7054993043676069, 'n_estimators': 340.0}"
23,0.7403277648290452,ok,0.10186663373788947,0.34966670247305176,0.02419200493506578,"{'max_depth': 23.0, 'max_features': 0.7568379835102466, 'n_estimators': 169.0}"
24,0.6358219562915146,ok,0.4590806822722001,0.3481140871801444,0.007286142370209076,"{'max_depth': 3.0, 'max_features': 0.8917930635818518, 'n_estimators': 359.0}"
25,0.732822286511982,ok,0.0995597868808594,0.3499294987250844,0.026074643662062573,"{'max_depth': 16.0, 'max_features': 0.7218352907895472, 'n_estimators': 266.0}"
26,0.6651674971905263,ok,0.6486113227902413,0.3495804206173478,0.005374246240464934,"{'max_depth': 1.0, 'max_features': 0.6033124094630695, 'n_estimators': 214.0}"
27,0.7548812156276347,ok,0.10106927662412575,0.35025061450253836,0.01573661605398166,"{'max_depth': 30.0, 'max_features': 0.9830687501960835, 'n_estimators': 327.0}"
28,0.7411521978106184,ok,0.10088184817795336,0.35022276805781416,0.02369168438388369,"{'max_depth': 58.0, 'max_features': 0.8077629010174008, 'n_estimators': 385.0}"
29,0.7423386896455072,ok,0.11534491363007027,0.3496139041542884,0.02233153424931558,"{'max_depth': 10.0, 'max_features': 0.7688287175172466, 'n_estimators': 145.0}"
30,0.7574214988004051,ok,0.10071474280733368,0.3502803773144062,0.013184668353525072,"{'max_depth': 18.0, 'max_features': 0.8710603486848187, 'n_estimators': 272.0}"
31,0.7250017565034707,ok,0.09937560329000471,0.34906677280049325,0.018680496033265836,"{'max_depth': 47.0, 'max_features': 0.5417354237823865, 'n_estimators': 321.0}"
