,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.6279255212164687,ok,0.084706928533476,0.34931918625058017,0.011357055154170537,"{'max_depth': 66.0, 'max_features': 0.9776496521982422, 'n_estimators': 283.0}"
1,0.6266619375872566,ok,0.0841741436518713,0.35003609417360115,0.02000741128015054,"{'max_depth': 37.0, 'max_features': 0.6793276569085609, 'n_estimators': 432.0}"
2,0.6292086306195478,ok,0.08468553728719248,0.35011513634054153,0.013930692089913784,"{'max_depth': 70.0, 'max_features': 0.7666293621877723, 'n_estimators': 443.0}"
3,0.6084945996073219,ok,0.0952772864578694,0.34869550529434873,0.017805354309392382,"{'max_depth': 97.0, 'max_features': 0.09320449293863053, 'n_estimators': 25.0}"
4,0.632544140113324,ok,0.08506267873240192,0.3498835213646514,0.009242868796833881,"{'max_depth': 90.0, 'max_features': 0.5604034022649717, 'n_estimators': 169.0}"
5,0.6154662588897896,ok,0.08396481446047818,0.3506949599215258,0.009370422166527692,"{'max_depth': 63.0, 'max_features': 0.5748100272235939, 'n_estimators': 472.0}"
6,0.6171365162313505,ok,0.08630346923312714,0.3486607833279751,0.01687487466751055,"{'max_depth': 25.0, 'max_features': 0.5494427104390692, 'n_estimators': 83.0}"
7,0.6209979874687047,ok,0.08356846483609627,0.349857866037694,0.017766076723946846,"{'max_depth': 74.0, 'max_features': 0.4784979206527218, 'n_estimators': 252.0}"
8,0.6041819948181528,ok,0.5074130235399534,0.3506545493292904,0.008406669672392583,"{'max_depth': 2.0, 'max_features': 0.7409562487359522, 'n_estimators': 409.0}"
9,0.6024847308020775,ok,0.08533740412224959,0.3499267137180655,0.016088311012075814,"{'max_depth': 67.0, 'max_features': 0.059404310303027175, 'n_estimators': 67.0}"
10,0.610180701910342,ok,0.08515963307424076,0.3501874497444331,0.013782879147738927,"{'max_depth': 67.0, 'max_features': 0.6836336603792021, 'n_estimators': 270.0}"
11,0.5944711423924882,ok,0.07976516208701805,0.34896217138092706,0.007544627691668156,"{'max_depth': 24.0, 'max_features': 0.11812978038874034, 'n_estimators': 418.0}"
12,0.5937773265666476,ok,0.0798514796010288,0.35009847961541285,0.012303189428218436,"{'max_depth': 53.0, 'max_features': 0.17263697388472454, 'n_estimators': 375.0}"
13,0.6197215196630753,ok,0.08650071904866331,0.34905970567443073,0.014123404446091456,"{'max_depth': 100.0, 'max_features': 0.9280315540700969, 'n_estimators': 182.0}"
14,0.597430501000863,ok,0.08002583358569373,0.34907503943553336,0.010874405898398424,"{'max_depth': 45.0, 'max_features': 0.11406794143171362, 'n_estimators': 375.0}"
15,0.6274351313872764,ok,0.08514428713738086,0.34987097249158633,0.017432742082019833,"{'max_depth': 54.0, 'max_features': 0.8854035525462834, 'n_estimators': 209.0}"
16,0.6124192276275157,ok,0.13461376561105826,0.3492425182766698,0.015022834828476338,"{'max_depth': 7.0, 'max_features': 0.5234372910719062, 'n_estimators': 453.0}"
17,0.5887233978819087,ok,0.11518922212889696,0.3508089364148571,0.008326153008500195,"{'max_depth': 9.0, 'max_features': 0.21795680010880414, 'n_estimators': 302.0}"
18,0.5894305687793572,ok,0.0801534359369952,0.3505483884430815,0.008412456416728338,"{'max_depth': 57.0, 'max_features': 0.11175651317323321, 'n_estimators': 188.0}"
19,0.6424976144982668,ok,0.08557439745795606,0.3469803247755402,0.019507644043292444,"{'max_depth': 98.0, 'max_features': 0.9562375817292911, 'n_estimators': 267.0}"
20,0.6020389199123205,ok,0.08110375939873374,0.34986067674293264,0.009155304632917737,"{'max_depth': 82.0, 'max_features': 0.27932728321685707, 'n_estimators': 335.0}"
21,0.6013973634867414,ok,0.08361182760896772,0.3487398684251345,0.008726038099995389,"{'max_depth': 13.0, 'max_features': 0.32115762379801294, 'n_estimators': 121.0}"
22,0.6040708520344642,ok,0.08086179821231484,0.3504945198161656,0.010862806408684745,"{'max_depth': 38.0, 'max_features': 0.2782843359275933, 'n_estimators': 333.0}"
23,0.6118172074538722,ok,0.08383984279624879,0.3484081094764897,0.014849652343833411,"{'max_depth': 25.0, 'max_features': 0.4219494608588824, 'n_estimators': 133.0}"
24,0.5936915338705913,ok,0.08118180821627526,0.34900132147535945,0.010607462429557821,"{'max_depth': 43.0, 'max_features': 0.013822975091141831, 'n_estimators': 215.0}"
25,0.5970830301152172,ok,0.07980370382330104,0.3499583979733153,0.007948116984356301,"{'max_depth': 59.0, 'max_features': 0.20142971512314428, 'n_estimators': 310.0}"
26,0.6057181527507896,ok,0.08288790447922739,0.3491659288289861,0.00924294642367882,"{'max_depth': 18.0, 'max_features': 0.3710972015247558, 'n_estimators': 216.0}"
27,0.5876287150570241,ok,0.07941519777654255,0.3485317289385865,0.007241041700504679,"{'max_depth': 32.0, 'max_features': 0.2078282446022737, 'n_estimators': 499.0}"
28,0.641554165427036,ok,0.5059160645743777,0.34978899729719315,0.0042572242694921885,"{'max_depth': 3.0, 'max_features': 0.19383214195286638, 'n_estimators': 499.0}"
29,0.6079358281420105,ok,0.08225458799527022,0.3498988875621193,0.013092177449798698,"{'max_depth': 35.0, 'max_features': 0.42488743409808594, 'n_estimators': 487.0}"
30,0.594080180731332,ok,0.07924052514425142,0.3499307338018694,0.008475558900634223,"{'max_depth': 32.0, 'max_features': 0.028639074822022326, 'n_estimators': 388.0}"
31,0.5981697151366887,ok,0.08287825684730711,0.35020359320153605,0.013037031524573936,"{'max_depth': 12.0, 'max_features': 0.2514185129261291, 'n_estimators': 302.0}"
