,loss,status,train_loss,test_var,loss_std,hyperparam
0,1.0144782191669006,ok,0.9966879824803143,0.3505810903634556,0.005326020899192705,"{'c': -2.7211289526344267, 'gamma': 2.8176722865750374}"
1,0.7652921723386165,ok,0.7155992004579932,0.35042946618372434,0.004273243837542375,"{'c': -1.4314836703564202, 'gamma': 1.4810602741384766}"
2,0.629251400009233,ok,0.5110533599758899,0.35003438921589813,0.00820157278585135,"{'c': -0.6391632284653195, 'gamma': 1.1261473150821155}"
3,1.0182957776440655,ok,0.996143527591895,0.34981111621485855,0.0057953649981421045,"{'c': -2.6842468717129258, 'gamma': 2.708391112681502}"
4,1.3384194304114805,ok,0.01063805160131363,0.34899726810816506,0.05777242842912013,"{'c': 1.7916092591360382, 'gamma': 2.295301429560009}"
5,0.9848792654563712,ok,0.9655780339364755,0.3497408514021884,0.006400553760092612,"{'c': -2.4268283686036387, 'gamma': 1.658046398588949}"
6,0.6023531283486545,ok,0.558806343717525,0.3494375824149877,0.006652480899409974,"{'c': 2.26706173981721, 'gamma': -1.3198494291314977}"
7,0.9429754310715411,ok,0.7446681527117721,0.34870665164697295,0.007938452034563356,"{'c': -0.9043064225042352, 'gamma': 2.5903582932788076}"
8,0.6251414841616411,ok,0.5555985831471844,0.35089633594171077,0.004452187358908301,"{'c': 2.0966236133453986, 'gamma': -0.8758580202794839}"
9,0.5979253280979595,ok,0.5530036269504126,0.34960076882554053,0.008520351909204792,"{'c': -0.31022592843232166, 'gamma': 0.011183233002844517}"
10,0.6676229141864256,ok,0.4800550238638196,0.3496475296981276,0.016963050457891413,"{'c': -0.26733651608986087, 'gamma': 1.172120577605762}"
11,1.0010172669642934,ok,0.9791269370061297,0.34962107508330414,0.005300452527110062,"{'c': -2.5545386988192456, 'gamma': 1.7847199066233186}"
12,0.9126223413998676,ok,0.08988988709808857,0.3482930783405395,0.03016692010057412,"{'c': 0.5807684296956683, 'gamma': 2.1511748808142777}"
13,0.7452753043021272,ok,0.42327817262933876,0.35070469615768535,0.022911102398183312,"{'c': 0.29133268597791506, 'gamma': 1.2583045818364331}"
14,0.798419955324737,ok,0.7870924480499806,0.3503009136591615,0.009824319013768436,"{'c': -1.1023138246152757, 'gamma': -1.4720280070404845}"
15,1.009527324131722,ok,0.9437044651461246,0.34946616838953604,0.012254859972860115,"{'c': -1.53139196767686, 'gamma': 2.8682900052222235}"
16,0.8045531177479655,ok,0.5743976658740305,0.34852247521684515,0.00999255358325568,"{'c': -0.7271439238675246, 'gamma': 2.2438146789087607}"
17,0.5971410002571956,ok,0.5580983869876428,0.3481245897642606,0.00915148606595756,"{'c': 2.7231113864339704, 'gamma': -2.1409087755737617}"
18,0.588916142664502,ok,0.5628889877369276,0.3490755139897973,0.005814289396772824,"{'c': 0.8312508441287925, 'gamma': -1.4864139740023934}"
19,0.9144004266875809,ok,0.8678432034016362,0.34880890476347565,0.00538826563046218,"{'c': -1.6408722414782313, 'gamma': 1.87861816025457}"
20,0.6143654857438156,ok,0.593980058893595,0.34898911939685917,0.005183120216018087,"{'c': 1.403729891849593, 'gamma': -2.981721614386771}"
21,0.5907695295248203,ok,0.5639386639650896,0.35031009321737516,0.008145112466065292,"{'c': 2.9606002751896825, 'gamma': -2.923063401551639}"
22,0.6484886291243099,ok,0.6341953223129663,0.34972398922588355,0.006960234199549947,"{'c': 1.0392669838132567, 'gamma': -2.9568135592999045}"
23,0.5918616733499682,ok,0.5592845274560548,0.3489019786729782,0.005066036821485091,"{'c': 2.823895840359388, 'gamma': -2.328463035573841}"
24,0.6080928497430812,ok,0.5856984215570675,0.3504413797625248,0.007895613654984753,"{'c': 0.85730725071082, 'gamma': -2.314428295715002}"
25,0.6281727223627731,ok,0.5491185848589559,0.34936798935100405,0.014994964559551755,"{'c': 1.485318182838885, 'gamma': -0.37563688555488595}"
26,1.1317753585892074,ok,0.44572488148266903,0.35059334642514156,0.057332782218832236,"{'c': 2.5442647089961716, 'gamma': 0.39833345003597054}"
27,0.6062486884486206,ok,0.5826252992229052,0.3486858482812019,0.007088804773613376,"{'c': 0.39717968231173967, 'gamma': -1.8055296456263843}"
28,0.5927567152748442,ok,0.5614613829113793,0.3501553278868652,0.006311365471841772,"{'c': 2.9596186862997587, 'gamma': -2.655305787917138}"
29,0.607995510520033,ok,0.5569888339032931,0.34955206300442443,0.006617429606534163,"{'c': 1.352737764141322, 'gamma': -0.7541044459403254}"
30,0.9945836116365072,ok,0.9779634498134546,0.3492979445251688,0.008624130570759116,"{'c': -2.025098402423045, 'gamma': -1.7406754890979919}"
31,0.6124388393198565,ok,0.5579080897141997,0.35046110481086523,0.01345638134464549,"{'c': 1.911906017705605, 'gamma': -1.0443032379518815}"
32,0.6339792284171774,ok,0.5252791222849492,0.3481251769335336,0.01211411744396473,"{'c': 0.01588041446196542, 'gamma': 0.582512589802944}"
33,0.6239259095604471,ok,0.6040258805417031,0.3491075924413683,0.00850942617730376,"{'c': 0.9230511634360264, 'gamma': -2.615731910385232}"
