,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.5814113847497709,ok,0.5574343263465842,0.3500915705581819,0.0065761522069596266,"{'batch_size': 156.0, 'epochs': 1.8773598916366823, 'layers': 1.0, 'nodes': 81.0}"
1,0.9287685517717978,ok,0.9234759997095757,0.3499633974042611,0.009083606268327514,"{'batch_size': 106.0, 'epochs': 0.03323914607392631, 'layers': 5.0, 'nodes': 90.0}"
2,0.6183369884420162,ok,0.5965031739285911,0.3513624194732164,0.011335333946760723,"{'batch_size': 140.0, 'epochs': 1.2103927496662892, 'layers': 2.0, 'nodes': 70.0}"
3,0.6579334385721901,ok,0.6412997996557002,0.349091334248067,0.019017217093568645,"{'batch_size': 117.0, 'epochs': 1.1223504983160917, 'layers': 3.0, 'nodes': 45.0}"
4,1.023581742821119,ok,1.0162170996816304,0.34977381569786237,0.03976934337233244,"{'batch_size': 129.0, 'epochs': 0.26658715645289477, 'layers': 3.0, 'nodes': 14.0}"
5,0.8572026079172256,ok,0.8453602928968783,0.3495605650758581,0.02550295885554129,"{'batch_size': 94.0, 'epochs': 0.4661504471730318, 'layers': 2.0, 'nodes': 63.0}"
6,0.62450315164877,ok,0.5998873729334623,0.3492745738043423,0.015435013104802142,"{'batch_size': 50.0, 'epochs': 1.8857328388881591, 'layers': 1.0, 'nodes': 10.0}"
7,0.5797484273739275,ok,0.5346508782931017,0.3498085676750696,0.008750365127542547,"{'batch_size': 32.0, 'epochs': 1.394020197750236, 'layers': 3.0, 'nodes': 45.0}"
8,0.6177918402597289,ok,0.594334669073936,0.34901728580647945,0.013903668165164723,"{'batch_size': 188.0, 'epochs': 1.5141275573144093, 'layers': 2.0, 'nodes': 36.0}"
9,0.6776923730043767,ok,0.6621808826737041,0.35029172949219817,0.019769698574155004,"{'batch_size': 100.0, 'epochs': 0.8765521491954895, 'layers': 2.0, 'nodes': 69.0}"
10,0.5813125724585981,ok,0.5375563565494017,0.34964692561563593,0.013029216956529106,"{'batch_size': 185.0, 'epochs': 1.7836204875658443, 'layers': 4.0, 'nodes': 46.0}"
11,0.6187861072361145,ok,0.499140522894373,0.34958185725049884,0.013656388123336867,"{'batch_size': 32.0, 'epochs': 1.7941922094680245, 'layers': 3.0, 'nodes': 98.0}"
12,0.7277868060607393,ok,0.7214696962644682,0.3500403393071018,0.015439065626093495,"{'batch_size': 108.0, 'epochs': 0.649473063661568, 'layers': 3.0, 'nodes': 95.0}"
13,0.9954757629201074,ok,0.986883436823042,0.34835899935973397,0.015854112412056597,"{'batch_size': 145.0, 'epochs': 0.20688601901418924, 'layers': 4.0, 'nodes': 23.0}"
14,0.6054680748106828,ok,0.5152983974445917,0.3509574813649071,0.017721225805067603,"{'batch_size': 26.0, 'epochs': 1.9947915831886414, 'layers': 2.0, 'nodes': 68.0}"
15,0.5976328056337792,ok,0.571206694435386,0.3504461917061346,0.011247088191761486,"{'batch_size': 127.0, 'epochs': 1.7508415392746202, 'layers': 2.0, 'nodes': 23.0}"
16,0.5955013493955614,ok,0.5091946696009427,0.35048842249989376,0.008089058499306225,"{'batch_size': 73.0, 'epochs': 1.6683324150726995, 'layers': 5.0, 'nodes': 82.0}"
17,0.8618910000305011,ok,0.8521501620445839,0.34906838990042915,0.0316403151726998,"{'batch_size': 33.0, 'epochs': 0.770842160750346, 'layers': 3.0, 'nodes': 11.0}"
18,0.5828395156817565,ok,0.5492292416787318,0.34959038051531965,0.006205519149687615,"{'batch_size': 147.0, 'epochs': 1.9367096036244882, 'layers': 1.0, 'nodes': 82.0}"
19,0.7587029304423549,ok,0.7556673641824663,0.3502504092286008,0.02284772804012576,"{'batch_size': 67.0, 'epochs': 0.8211433437225208, 'layers': 2.0, 'nodes': 32.0}"
20,0.6088858466918688,ok,0.5709275483316546,0.34897699992427805,0.013795927607554147,"{'batch_size': 191.0, 'epochs': 1.389400312228638, 'layers': 4.0, 'nodes': 55.0}"
21,0.5990419766340039,ok,0.5619732440675057,0.34856485629674117,0.006520481208184229,"{'batch_size': 181.0, 'epochs': 1.4416394328240747, 'layers': 4.0, 'nodes': 47.0}"
22,0.5923246389215321,ok,0.5345770606226979,0.3496906752447856,0.008506740296705938,"{'batch_size': 13.0, 'epochs': 1.2039331290995483, 'layers': 4.0, 'nodes': 55.0}"
23,0.591634670873644,ok,0.5431531467201037,0.3493916385278918,0.012301043133973857,"{'batch_size': 162.0, 'epochs': 1.5828490591597837, 'layers': 5.0, 'nodes': 38.0}"
24,0.5876825818289148,ok,0.5480010878598816,0.3495319305139118,0.012029553812933864,"{'batch_size': 80.0, 'epochs': 1.3447718193939016, 'layers': 4.0, 'nodes': 43.0}"
25,0.9984544452207376,ok,0.9999563359920899,0.35030367591843825,0.0123899511430504,"{'batch_size': 54.0, 'epochs': 1.0600682993230284, 'layers': 4.0, 'nodes': 1.0}"
26,0.600004830911069,ok,0.5321579779265251,0.3503494084179399,0.014078611169493287,"{'batch_size': 170.0, 'epochs': 1.6682477514573388, 'layers': 5.0, 'nodes': 57.0}"
27,0.5849009025023434,ok,0.5342528419867587,0.3497167353706331,0.010837683333927562,"{'batch_size': 13.0, 'epochs': 1.3160582163622525, 'layers': 4.0, 'nodes': 28.0}"
28,0.5850817226933691,ok,0.5305356064904571,0.35052458363218797,0.010184276737940834,"{'batch_size': 54.0, 'epochs': 1.5280125065059804, 'layers': 3.0, 'nodes': 51.0}"
