,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.6167620235772301,ok,0.5710188250628585,0.3506806497399864,0.012390906487026043,"{'batch_size': 23.0, 'epochs': 1.0143615797219623, 'layers': 3.0, 'nodes': 78.0}"
1,0.8764612831002319,ok,0.8741269650413415,0.3493429982773382,0.023601198077063925,"{'batch_size': 39.0, 'epochs': 0.13904322332201335, 'layers': 4.0, 'nodes': 53.0}"
2,0.9261813885555631,ok,0.9111993786300415,0.3493974891585617,0.03851042295017889,"{'batch_size': 39.0, 'epochs': 0.38883857760542284, 'layers': 1.0, 'nodes': 52.0}"
3,0.6528479838724605,ok,0.6230424581248752,0.34778120160489745,0.011120668725587757,"{'batch_size': 154.0, 'epochs': 1.299950294788527, 'layers': 3.0, 'nodes': 41.0}"
4,0.6074578581218658,ok,0.4940049991202966,0.34982683508611295,0.020403140567667476,"{'batch_size': 161.0, 'epochs': 1.7288725797233593, 'layers': 5.0, 'nodes': 93.0}"
5,0.8139059257165997,ok,0.808220927245691,0.34938226811394774,0.017539837895436027,"{'batch_size': 89.0, 'epochs': 0.3672502364358763, 'layers': 4.0, 'nodes': 80.0}"
6,0.6328240229718662,ok,0.6064880579388124,0.3500699459045769,0.007589618346314532,"{'batch_size': 187.0, 'epochs': 1.7568985040502547, 'layers': 1.0, 'nodes': 55.0}"
7,0.6251655988396084,ok,0.5914450179756956,0.3490313496956186,0.009409634693528617,"{'batch_size': 131.0, 'epochs': 1.9904827649735217, 'layers': 1.0, 'nodes': 28.0}"
8,0.7029708906765115,ok,0.6817471136946509,0.34893256980312126,0.013144231122505833,"{'batch_size': 159.0, 'epochs': 1.2015337298405369, 'layers': 1.0, 'nodes': 96.0}"
9,0.6157287957167135,ok,0.5578998148087153,0.3492302103496683,0.010352280623614969,"{'batch_size': 148.0, 'epochs': 1.6270411772753262, 'layers': 2.0, 'nodes': 81.0}"
10,1.23611305768575,ok,1.1944804833285276,0.3499888863640822,0.12122891210463822,"{'batch_size': 171.0, 'epochs': 0.16345811976970004, 'layers': 1.0, 'nodes': 11.0}"
11,0.8055683513883087,ok,0.8022877859675551,0.34956719963825367,0.022153513327124466,"{'batch_size': 98.0, 'epochs': 0.8368157203323507, 'layers': 3.0, 'nodes': 28.0}"
12,0.6233689271358389,ok,0.549375377020781,0.3499442018661567,0.01189418420726239,"{'batch_size': 22.0, 'epochs': 1.6909951188983765, 'layers': 4.0, 'nodes': 13.0}"
13,0.6310069589232371,ok,0.577769313805838,0.34954278334057953,0.015067231082353295,"{'batch_size': 91.0, 'epochs': 1.5796334071454532, 'layers': 4.0, 'nodes': 25.0}"
14,0.6332997241273668,ok,0.5997759058241109,0.3490189537079401,0.010951354970393387,"{'batch_size': 40.0, 'epochs': 1.411775195683565, 'layers': 4.0, 'nodes': 16.0}"
15,0.6130997489685176,ok,0.4937201930784763,0.35002904807967183,0.014454717698985561,"{'batch_size': 141.0, 'epochs': 1.840626473730596, 'layers': 3.0, 'nodes': 82.0}"
16,0.640775911656788,ok,0.6129939299771299,0.34857327587613374,0.014389201626156907,"{'batch_size': 14.0, 'epochs': 0.9621441576084866, 'layers': 1.0, 'nodes': 57.0}"
17,0.7910665333904485,ok,0.7800780962745681,0.3495971151847788,0.04089415614380516,"{'batch_size': 67.0, 'epochs': 0.9602982441060068, 'layers': 1.0, 'nodes': 35.0}"
18,0.9113428456536348,ok,0.9032832092412448,0.3489343719281264,0.022620596821465087,"{'batch_size': 199.0, 'epochs': 1.4342585885371457, 'layers': 5.0, 'nodes': 7.0}"
19,0.6461879390569367,ok,0.6188095931146727,0.3498718840353709,0.016960922300215175,"{'batch_size': 68.0, 'epochs': 0.8716868192010814, 'layers': 3.0, 'nodes': 97.0}"
20,0.6262197044374526,ok,0.3968916849186925,0.34867193902103893,0.02051364025375984,"{'batch_size': 131.0, 'epochs': 1.993417500445299, 'layers': 5.0, 'nodes': 71.0}"
21,0.6057450098355177,ok,0.5162501269148895,0.34851898207142346,0.010401604940513186,"{'batch_size': 129.0, 'epochs': 1.8983114841568045, 'layers': 2.0, 'nodes': 89.0}"
22,0.6117546674386414,ok,0.4938186904719103,0.3495433660151938,0.010925413739957934,"{'batch_size': 119.0, 'epochs': 1.9952588915122964, 'layers': 2.0, 'nodes': 100.0}"
23,0.6111937595669976,ok,0.5407356315094111,0.3507422427810202,0.007671239444668544,"{'batch_size': 169.0, 'epochs': 1.8914205305034213, 'layers': 2.0, 'nodes': 66.0}"
24,0.7656314080135072,ok,0.7513907033284923,0.3493045505602405,0.01945730605688776,"{'batch_size': 115.0, 'epochs': 0.6475923642981448, 'layers': 2.0, 'nodes': 92.0}"
25,0.6191301930081442,ok,0.5839658387598556,0.3491915227802892,0.009326177206707895,"{'batch_size': 191.0, 'epochs': 1.5093895551159835, 'layers': 2.0, 'nodes': 90.0}"
26,0.6417765202099599,ok,0.6086400308973354,0.34981530385380877,0.016505636711968287,"{'batch_size': 176.0, 'epochs': 1.2303966785769922, 'layers': 5.0, 'nodes': 64.0}"
27,0.6060321691713492,ok,0.5223467060031783,0.35101721942165154,0.019195561887832294,"{'batch_size': 114.0, 'epochs': 1.8418342865303476, 'layers': 2.0, 'nodes': 87.0}"
28,0.6111360945759988,ok,0.5195877592429932,0.3494503282256249,0.008516606464558511,"{'batch_size': 71.0, 'epochs': 1.8424954171770058, 'layers': 2.0, 'nodes': 70.0}"
