,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.5736421311135554,ok,0.5442529006581776,0.350578842435856,0.00801435757937133,{'alpha': -3.645804207909892}
1,0.5753316035358884,ok,0.5442291744442118,0.34979194885988885,0.0051842883703861285,{'alpha': -4.161685239015806}
2,0.5748897302143605,ok,0.5450051009544202,0.34899156825491073,0.005282456477639802,{'alpha': -0.6182838751235931}
3,1.010219713681372,ok,0.9979611728331411,0.34990228014216207,0.00535170241594008,{'alpha': 4.652779852874325}
4,0.6174722526290386,ok,0.6000334056898067,0.35062283257932514,0.005047142682448909,{'alpha': 1.181026474619184}
5,0.5770808546377347,ok,0.5442435446209438,0.3505831444564087,0.006487613431416866,{'alpha': -2.3896061352484943}
6,0.5798744924296435,ok,0.54642748529088,0.34931147695794157,0.0075886933315911665,{'alpha': -0.3224028761010933}
7,0.5684740898693013,ok,0.5443541363103366,0.34880136013378815,0.005829588812028821,{'alpha': -4.183535069665433}
8,0.5800564390079328,ok,0.5440072863836622,0.3500027398401813,0.00739807515551863,{'alpha': -4.321670453299178}
9,0.9326742580905464,ok,0.9230010073120788,0.3490543161600689,0.005103798431547026,{'alpha': 2.889408591114675}
10,0.5764150400691952,ok,0.544181764282491,0.35002108871503906,0.009713443608937295,{'alpha': -3.875965073674774}
11,0.8308531120759726,ok,0.8161590231530006,0.3499792535843648,0.005049092536014531,{'alpha': 2.363816526511677}
12,0.5778461378091277,ok,0.5440488925969732,0.3494849548387648,0.0057074803047416165,{'alpha': -3.7347956236325075}
13,0.5755276524254151,ok,0.5441385150576302,0.3482200775530212,0.007872370702817828,{'alpha': -1.260897437156161}
14,0.5787325796703229,ok,0.5484561801748685,0.34798613832643166,0.006844515821933147,{'alpha': -0.14095836888518765}
15,0.9909643227604248,ok,0.981885219064036,0.3499270635970491,0.009189783249352624,{'alpha': 3.5892694983876634}
16,0.6540736973978385,ok,0.6390073773851849,0.350179396075577,0.007505811483198408,{'alpha': 1.5323740738201508}
17,0.5756449890146491,ok,0.5442240697615184,0.3500131827762142,0.005977528319605657,{'alpha': -1.9586771252486845}
18,0.9629549374066203,ok,0.9503496388448032,0.34978460651266563,0.005608929117096839,{'alpha': 3.1121634074883975}
19,0.972627624765036,ok,0.9606732814187884,0.3481277303671996,0.00562962350432797,{'alpha': 3.222966542059183}
20,0.5760502822838618,ok,0.544197200232092,0.34984858886727543,0.007461243160224705,{'alpha': -2.92280415282261}
21,0.5758394870164218,ok,0.5441534614532848,0.3496535182060432,0.008678237233528698,{'alpha': -3.009513576307421}
22,0.575922839119151,ok,0.5442380287698015,0.3519052061741266,0.005867811556683336,{'alpha': -4.883843676273112}
23,0.5786868868434152,ok,0.544198130873739,0.3492901682437007,0.006027002155410867,{'alpha': -1.346029311509426}
24,0.57635636986383,ok,0.5442397978456885,0.3506897879514172,0.008144097832199215,{'alpha': -4.785103841614719}
25,0.574406764879583,ok,0.5442571358984478,0.3500204882111595,0.009790751068833524,{'alpha': -3.353469235367543}
26,0.5994918501134627,ok,0.5768060943067568,0.3485691052705124,0.006096540927846292,{'alpha': 0.8281681787714925}
27,0.5765323727190357,ok,0.544187019812712,0.3495608866612384,0.006539649625531734,{'alpha': -2.3548014656639964}
28,0.5717074416538619,ok,0.5442693987337084,0.3496126435951664,0.009986940980587293,{'alpha': -4.612231457478534}
29,0.5762980905116938,ok,0.5442263509593632,0.34946091424414283,0.007905961167180403,{'alpha': -4.930761042749082}
30,0.5754779532879389,ok,0.5442280137608466,0.3502096861646608,0.009232437689280403,{'alpha': -4.314540990742697}
31,0.572858310105481,ok,0.5443360925906986,0.35177245198699575,0.006178715957591413,{'alpha': -1.1093323507722772}
32,0.5747789897819674,ok,0.54420757931885,0.3495764732427606,0.008426542336484735,{'alpha': -1.8141774164204914}
33,0.5833197250514378,ok,0.5622914820750953,0.3502055516917828,0.0034379696408456334,{'alpha': 0.4640129253284613}
34,0.5785402869716448,ok,0.5441749209075677,0.35005668203023677,0.008005263233482891,{'alpha': -2.9021271442536114}
35,1.0092742668288945,ok,0.9981049849061783,0.3499982663798476,0.006694943677743429,{'alpha': 4.661401059391947}
36,0.5757003767447954,ok,0.5442711195043731,0.3502194160327055,0.009291233965896773,{'alpha': -4.288700757186213}
37,0.5760932678843825,ok,0.5445694743135441,0.35146532021303817,0.007142231689763863,{'alpha': -0.7752778534673119}
38,0.5752871873636533,ok,0.5442283313456124,0.35079452897369234,0.006260334019286924,{'alpha': -3.505955013036476}
39,0.5722775758933423,ok,0.5443385042374728,0.3503098095427729,0.007347641522493989,{'alpha': -2.432179545199034}
40,0.6991435595974014,ok,0.6846179303380696,0.34972173581669835,0.005046209799570126,{'alpha': 1.804746889689877}
