,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.6973980173501785,ok,0.6600830626701767,0.35047139976041447,0.007606483799239358,"{'batch_size': 79.0, 'epochs': 1.7066990218680402, 'layers': 4.0, 'nodes': 52.0}"
1,0.7006996178160095,ok,0.6482234835495024,0.3495360143699192,0.008573205816613768,"{'batch_size': 46.0, 'epochs': 1.848156000900349, 'layers': 4.0, 'nodes': 40.0}"
2,0.7561438011712429,ok,0.7463925672872114,0.34879150091574895,0.02047168928172595,"{'batch_size': 147.0, 'epochs': 1.0775073997269566, 'layers': 2.0, 'nodes': 39.0}"
3,0.970525268528351,ok,0.9797255408615477,0.34942342871772614,0.04004215328933168,"{'batch_size': 190.0, 'epochs': 0.3059032746171888, 'layers': 2.0, 'nodes': 26.0}"
4,0.6984262962613836,ok,0.647964083412533,0.34951684407417527,0.014838540556721814,"{'batch_size': 78.0, 'epochs': 1.8485654393494573, 'layers': 3.0, 'nodes': 81.0}"
5,0.9320656276128074,ok,0.9322173839821533,0.3490906420746562,0.012435036121837212,"{'batch_size': 112.0, 'epochs': 0.4029959455934504, 'layers': 3.0, 'nodes': 40.0}"
6,0.8311853223859467,ok,0.8341959036482605,0.34971316946314235,0.009085267755032031,"{'batch_size': 46.0, 'epochs': 1.0970617147815416, 'layers': 3.0, 'nodes': 8.0}"
7,0.6981228985704779,ok,0.6731653210598976,0.3487474113376668,0.005418862212924518,"{'batch_size': 116.0, 'epochs': 1.2256229325397616, 'layers': 5.0, 'nodes': 98.0}"
8,0.7112561308531994,ok,0.7022253590347157,0.34836217256768814,0.01389857328672934,"{'batch_size': 27.0, 'epochs': 1.0916765224881833, 'layers': 4.0, 'nodes': 14.0}"
9,0.6980555323984998,ok,0.6741748067866362,0.35034936021284135,0.010888821746181452,"{'batch_size': 29.0, 'epochs': 0.9126239729151571, 'layers': 4.0, 'nodes': 75.0}"
10,1.0084113242552746,ok,1.0050697648110796,0.34950120078493196,0.03200613261010284,"{'batch_size': 191.0, 'epochs': 0.09557486834611906, 'layers': 4.0, 'nodes': 8.0}"
11,0.931565621440859,ok,0.9287214027250089,0.3507528804329405,0.0125022300800334,"{'batch_size': 158.0, 'epochs': 0.07418657342487545, 'layers': 4.0, 'nodes': 77.0}"
12,0.7305254763462368,ok,0.7189893591083536,0.3493771843966368,0.016722795595143242,"{'batch_size': 187.0, 'epochs': 1.3534577842608209, 'layers': 2.0, 'nodes': 25.0}"
13,0.7177401717650005,ok,0.708323565132134,0.34947758039320453,0.013338882745724588,"{'batch_size': 78.0, 'epochs': 1.6286534890918212, 'layers': 2.0, 'nodes': 10.0}"
14,0.9443484749456561,ok,0.9401254214635022,0.3498937118896509,0.02259037554059345,"{'batch_size': 161.0, 'epochs': 0.17284722397661034, 'layers': 2.0, 'nodes': 82.0}"
15,0.7030685784774752,ok,0.6528336282290885,0.3485500070923788,0.014813229017528878,"{'batch_size': 92.0, 'epochs': 1.7262574378819873, 'layers': 5.0, 'nodes': 92.0}"
16,0.9044751259634592,ok,0.8963940524679195,0.34899569589544377,0.007914445731392756,"{'batch_size': 43.0, 'epochs': 0.03916289953272134, 'layers': 4.0, 'nodes': 52.0}"
17,0.8060200735332691,ok,0.8004045822810701,0.34860185739856414,0.018799845790006063,"{'batch_size': 88.0, 'epochs': 0.5229056684590256, 'layers': 4.0, 'nodes': 64.0}"
18,0.8955078836514927,ok,0.8920467802754605,0.3504770391090112,0.01347387949502555,"{'batch_size': 166.0, 'epochs': 0.3317792946059741, 'layers': 3.0, 'nodes': 65.0}"
19,0.6908020245302728,ok,0.671541206414624,0.3498043831557716,0.008283109093513,"{'batch_size': 114.0, 'epochs': 1.9193399007328145, 'layers': 1.0, 'nodes': 61.0}"
20,0.6993016247782613,ok,0.6868945643187085,0.3484108901377308,0.008827638213881234,"{'batch_size': 131.0, 'epochs': 1.4994773258620744, 'layers': 1.0, 'nodes': 54.0}"
21,0.6938150908320281,ok,0.669762645951628,0.3492921098760844,0.008078319694539196,"{'batch_size': 64.0, 'epochs': 1.9810192773797768, 'layers': 1.0, 'nodes': 63.0}"
22,0.692624961765888,ok,0.6691311185608371,0.3499292545388713,0.005911425433986423,"{'batch_size': 58.0, 'epochs': 1.9595557101398837, 'layers': 1.0, 'nodes': 65.0}"
23,0.90574362917353,ok,0.9015408507790704,0.35016168687644444,0.027216719091807045,"{'batch_size': 123.0, 'epochs': 0.7062192118926192, 'layers': 1.0, 'nodes': 70.0}"
24,0.6903490569350423,ok,0.6706447669434528,0.35037966188774344,0.005626305495756291,"{'batch_size': 98.0, 'epochs': 1.9908907961977282, 'layers': 1.0, 'nodes': 87.0}"
25,0.6930811330612021,ok,0.6743209377366479,0.3491322829245173,0.00866524416215756,"{'batch_size': 100.0, 'epochs': 1.4802975907000853, 'layers': 1.0, 'nodes': 94.0}"
26,0.6949030106936589,ok,0.670307295563061,0.3487371177404966,0.00461667747840648,"{'batch_size': 139.0, 'epochs': 1.9910406237055236, 'layers': 1.0, 'nodes': 88.0}"
27,0.7393678169232765,ok,0.722977470555587,0.3495170035681319,0.01336569866094709,"{'batch_size': 107.0, 'epochs': 0.7972992813240016, 'layers': 2.0, 'nodes': 87.0}"
28,0.689299392894108,ok,0.673608611748629,0.3494347266224029,0.0065433845720244445,"{'batch_size': 98.0, 'epochs': 1.6628996160115348, 'layers': 1.0, 'nodes': 57.0}"
