,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.5874071167987587,ok,0.07919803306853854,0.3485794520683697,0.009991691458082983,"{'max_depth': 51.0, 'max_features': 0.3620727819694721, 'n_estimators': 311.0}"
1,0.5816901785787931,ok,0.0793288091823662,0.3495207936054112,0.01306157831297032,"{'max_depth': 72.0, 'max_features': 0.39489839112347924, 'n_estimators': 196.0}"
2,0.6020291736680952,ok,0.08108634351773629,0.3504618701815504,0.015217835008764094,"{'max_depth': 75.0, 'max_features': 0.8581508674018647, 'n_estimators': 441.0}"
3,0.6057349952326316,ok,0.08181648878751718,0.34980639881620734,0.01097624689484451,"{'max_depth': 100.0, 'max_features': 0.885147032445216, 'n_estimators': 207.0}"
4,0.6003690415332325,ok,0.08082174833908243,0.3502422586657719,0.01258048694473908,"{'max_depth': 50.0, 'max_features': 0.9680112350196292, 'n_estimators': 392.0}"
5,0.5856258127208493,ok,0.08158093097059743,0.3496356609830444,0.018561712281600362,"{'max_depth': 83.0, 'max_features': 0.24908419755963962, 'n_estimators': 69.0}"
6,0.577251699150261,ok,0.07925015607301414,0.34987835016587415,0.00954489827521764,"{'max_depth': 93.0, 'max_features': 0.20725908288483585, 'n_estimators': 206.0}"
7,0.5910530284354496,ok,0.08120152314027093,0.34999153671991734,0.01508693835582095,"{'max_depth': 43.0, 'max_features': 0.914129670072478, 'n_estimators': 444.0}"
8,0.5882383376029725,ok,0.07877858842490863,0.348978017130295,0.014705423962090361,"{'max_depth': 72.0, 'max_features': 0.3356447300028922, 'n_estimators': 387.0}"
9,0.5805726394919499,ok,0.07839894818337648,0.35117454681334836,0.006617235473147184,"{'max_depth': 49.0, 'max_features': 0.17974295512317962, 'n_estimators': 357.0}"
10,0.5977404469602445,ok,0.08190860325167354,0.35054891327582216,0.019433806036110085,"{'max_depth': 45.0, 'max_features': 0.9118012081515817, 'n_estimators': 158.0}"
11,0.5978214779516114,ok,0.0811994581537694,0.3493757405498644,0.014267610152696553,"{'max_depth': 54.0, 'max_features': 0.7571989617413307, 'n_estimators': 242.0}"
12,0.5991931341342391,ok,0.4752781773264593,0.3502733609992736,0.006457513430205429,"{'max_depth': 3.0, 'max_features': 0.19973044521397998, 'n_estimators': 323.0}"
13,0.5805335073908909,ok,0.07871593679364147,0.34927740359457704,0.009374926835625795,"{'max_depth': 84.0, 'max_features': 0.2812821497769151, 'n_estimators': 243.0}"
14,0.5899153245347292,ok,0.08397627915330606,0.349884621828118,0.013590362684463165,"{'max_depth': 27.0, 'max_features': 0.5708670492207495, 'n_estimators': 59.0}"
15,0.577449453872241,ok,0.08001962972286633,0.34964009950246766,0.007075313018458005,"{'max_depth': 13.0, 'max_features': 0.06774053385452161, 'n_estimators': 243.0}"
16,0.6011505207176822,ok,0.08004355933913762,0.34991541420738415,0.010781700615016203,"{'max_depth': 88.0, 'max_features': 0.43822830173283156, 'n_estimators': 279.0}"
17,0.5973389121904292,ok,0.08074282106683042,0.3501257155204686,0.011857038748472175,"{'max_depth': 46.0, 'max_features': 0.9245101369805191, 'n_estimators': 290.0}"
18,0.5949457857300491,ok,0.08266080254959698,0.35008257894316175,0.01848825276668665,"{'max_depth': 15.0, 'max_features': 0.20694726138480446, 'n_estimators': 53.0}"
19,0.5649914994761402,ok,0.492279028167228,0.3506778592291438,0.007329939906804804,"{'max_depth': 2.0, 'max_features': 0.7657725425488868, 'n_estimators': 302.0}"
20,0.5956506357005134,ok,0.08227876819007005,0.3501557550196387,0.01719611618366101,"{'max_depth': 100.0, 'max_features': 0.6374773360509081, 'n_estimators': 128.0}"
21,0.5942888462524907,ok,0.07848517051798992,0.35005927172805135,0.02022138589146491,"{'max_depth': 29.0, 'max_features': 0.019631919554675248, 'n_estimators': 147.0}"
22,0.5983948772621005,ok,0.08032027323621836,0.3487592750149128,0.009416429825058418,"{'max_depth': 61.0, 'max_features': 0.7050875697601598, 'n_estimators': 483.0}"
23,0.5785762913833711,ok,0.5039438485136866,0.3505846725791083,0.008758158907054022,"{'max_depth': 2.0, 'max_features': 0.5029336805698309, 'n_estimators': 199.0}"
24,0.580787875104138,ok,0.0806934586198781,0.3510452060639039,0.014360852339354998,"{'max_depth': 26.0, 'max_features': 0.08799403440237955, 'n_estimators': 92.0}"
25,0.5990746395078731,ok,0.0808754303161299,0.350468592737466,0.018414318833359786,"{'max_depth': 37.0, 'max_features': 0.7953913599718734, 'n_estimators': 342.0}"
26,0.5927983707321004,ok,0.08083242431874087,0.35062732231057103,0.009830030195543802,"{'max_depth': 62.0, 'max_features': 0.5970320742178385, 'n_estimators': 281.0}"
27,0.5981664708246197,ok,0.08440071992241004,0.35029494744133394,0.007926064366533786,"{'max_depth': 12.0, 'max_features': 0.5191425052577632, 'n_estimators': 107.0}"
28,0.6023611236482773,ok,0.08117737703565074,0.35083543016692936,0.009970697971358855,"{'max_depth': 92.0, 'max_features': 0.6571466493025169, 'n_estimators': 170.0}"
29,0.5945530433211582,ok,0.09054246583113021,0.3490754027735968,0.030330526335102737,"{'max_depth': 61.0, 'max_features': 0.10188164871471712, 'n_estimators': 23.0}"
30,0.596316491174654,ok,0.0801557741186187,0.34969463432945525,0.012660727978296716,"{'max_depth': 34.0, 'max_features': 0.4372031407550417, 'n_estimators': 215.0}"
31,0.5951738364565514,ok,0.08068506685776874,0.35025042828775954,0.01537673823862491,"{'max_depth': 76.0, 'max_features': 0.8024760759889716, 'n_estimators': 389.0}"
