,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.586309092784016,ok,0.07916881108734633,0.34886524462379687,0.014723141119803697,"{'max_depth': 27.0, 'max_features': 0.9999389792431657, 'n_estimators': 414.0}"
1,0.5848254421175613,ok,0.0801896971666457,0.3501608756718651,0.014736798011650006,"{'max_depth': 99.0, 'max_features': 0.9350276968041397, 'n_estimators': 153.0}"
2,0.5807022462389,ok,0.07876748308534212,0.34874873823531677,0.0141323549844794,"{'max_depth': 29.0, 'max_features': 0.490135329635099, 'n_estimators': 361.0}"
3,0.5873470807910836,ok,0.07873764887166132,0.3511137416221914,0.011242389000270907,"{'max_depth': 33.0, 'max_features': 0.4167703993198687, 'n_estimators': 322.0}"
4,0.5929648400035877,ok,0.0821809967868193,0.35047008969716403,0.006156487628919039,"{'max_depth': 60.0, 'max_features': 0.17195276193791886, 'n_estimators': 112.0}"
5,0.5812878291201986,ok,0.07795530256489694,0.3485540060591682,0.005971300106576599,"{'max_depth': 46.0, 'max_features': 0.22731126931415513, 'n_estimators': 398.0}"
6,0.6046667126340541,ok,0.08473530919155868,0.3502181764448551,0.012539679642007081,"{'max_depth': 97.0, 'max_features': 0.16026483181672202, 'n_estimators': 57.0}"
7,0.5830230552457505,ok,0.07933958946806743,0.35034374393485657,0.010235889307649423,"{'max_depth': 32.0, 'max_features': 0.09646709462740966, 'n_estimators': 380.0}"
8,0.582674986469132,ok,0.07898437371979206,0.34995131308169186,0.008981590951356202,"{'max_depth': 17.0, 'max_features': 0.7392711021363776, 'n_estimators': 343.0}"
9,0.598979180236584,ok,0.09475374560444878,0.34998955811160515,0.01940561228668704,"{'max_depth': 50.0, 'max_features': 0.6426862198613934, 'n_estimators': 20.0}"
10,0.5847058766683727,ok,0.07882348217183849,0.3508768196708651,0.009429004347295584,"{'max_depth': 68.0, 'max_features': 0.7246148715653661, 'n_estimators': 488.0}"
11,0.5839147740761651,ok,0.0806600690015768,0.3497590233617208,0.012399159320832626,"{'max_depth': 36.0, 'max_features': 0.8717939487345235, 'n_estimators': 153.0}"
12,0.5887294169125507,ok,0.08098182014882808,0.3496091388656436,0.010172012247434055,"{'max_depth': 72.0, 'max_features': 0.7274746776490653, 'n_estimators': 141.0}"
13,0.5850175563587855,ok,0.07914760054837484,0.34919462459699946,0.010352470433609292,"{'max_depth': 84.0, 'max_features': 0.9960818755302775, 'n_estimators': 404.0}"
14,0.5789708864260492,ok,0.07910897834428386,0.3492332264592558,0.010440840338386112,"{'max_depth': 36.0, 'max_features': 0.22418666583020286, 'n_estimators': 175.0}"
15,0.5979214286339951,ok,0.09372759453119561,0.35164150804074445,0.013048788456349806,"{'max_depth': 39.0, 'max_features': 0.5595009774811798, 'n_estimators': 21.0}"
16,0.5821357421349669,ok,0.08133400475354702,0.35059468665637955,0.011954291525912627,"{'max_depth': 24.0, 'max_features': 0.39437088912281726, 'n_estimators': 88.0}"
17,0.5777208527830253,ok,0.11694579417665232,0.35002135905730114,0.014162570685041129,"{'max_depth': 7.0, 'max_features': 0.6135320720864095, 'n_estimators': 299.0}"
18,0.5790473266948017,ok,0.07781109634915971,0.35035278863398983,0.013164046197557521,"{'max_depth': 28.0, 'max_features': 0.25157179465876167, 'n_estimators': 324.0}"
19,0.5957347306017475,ok,0.07894008586688847,0.35025287586511233,0.010337067030091664,"{'max_depth': 80.0, 'max_features': 0.8839062060155075, 'n_estimators': 281.0}"
20,0.6035869880973824,ok,0.31574167120043695,0.3506320177541152,0.007001099443725819,"{'max_depth': 5.0, 'max_features': 0.015866243613524456, 'n_estimators': 211.0}"
21,0.5867394770256766,ok,0.5109352995739782,0.3498753556822215,0.006138570145917989,"{'max_depth': 2.0, 'max_features': 0.3762638206762299, 'n_estimators': 212.0}"
22,0.5824683674969222,ok,0.07929710521220568,0.3504246140303194,0.016725955012107056,"{'max_depth': 12.0, 'max_features': 0.5617949001335745, 'n_estimators': 231.0}"
23,0.5839537080097427,ok,0.07884707394951634,0.350094175170167,0.013515414315909118,"{'max_depth': 15.0, 'max_features': 0.31109870406775464, 'n_estimators': 287.0}"
24,0.5873202805108342,ok,0.07882556590942452,0.35088888531375906,0.012569989544460088,"{'max_depth': 57.0, 'max_features': 0.0010885610829879933, 'n_estimators': 487.0}"
25,0.5768237890755478,ok,0.10086642865978687,0.34980157556881264,0.008369558026710796,"{'max_depth': 8.0, 'max_features': 0.4688949369570172, 'n_estimators': 183.0}"
26,0.6725055103132365,ok,0.6504466623970454,0.35059940529527467,0.006696117152871409,"{'max_depth': 1.0, 'max_features': 0.6254460280073614, 'n_estimators': 274.0}"
27,0.5819633498803376,ok,0.0829686162792355,0.3485326305866453,0.016064120887742814,"{'max_depth': 10.0, 'max_features': 0.4554943762620903, 'n_estimators': 247.0}"
28,0.5871624766228025,ok,0.07945484858364081,0.3483414659885101,0.010631311166696729,"{'max_depth': 22.0, 'max_features': 0.5630031307696162, 'n_estimators': 199.0}"
29,0.5837075553551209,ok,0.11441293275662245,0.350115798933951,0.014921993807187025,"{'max_depth': 7.0, 'max_features': 0.7963313296268905, 'n_estimators': 452.0}"
30,0.5851179668890814,ok,0.07798632776422351,0.3500212917432638,0.0096264287980689,"{'max_depth': 19.0, 'max_features': 0.32467594707820335, 'n_estimators': 445.0}"
31,0.5924034676407708,ok,0.08126255429383047,0.34978723473793116,0.010736674854194135,"{'max_depth': 45.0, 'max_features': 0.651253336361433, 'n_estimators': 118.0}"
