,loss,status,train_loss,test_var,loss_std,hyperparam
0,0.6567335389071762,ok,0.6389726806060846,0.3497697559650078,0.0039300865150780065,"{'c': 0.12892717772893114, 'gamma': -1.8891901936526936}"
1,1.0045684246457713,ok,0.9863171993995637,0.3496838609912302,0.009182185805060614,"{'c': -1.3478722060480854, 'gamma': -2.622464092705246}"
2,1.0073179264968801,ok,0.985837628673645,0.34909751129462924,0.008686277780007046,"{'c': -2.776317178356083, 'gamma': 1.5475304487569765}"
3,0.6988790920853949,ok,0.6813421690024443,0.35163803831987495,0.0033802672492840207,"{'c': -1.4236953160533152, 'gamma': -0.5224927698751305}"
4,0.8990530352570808,ok,0.00928393472280593,0.3499007208500544,0.011084296334158259,"{'c': 1.3660749696554584, 'gamma': 2.755603527603122}"
5,0.6264161179029811,ok,0.6015645168652946,0.3513459304690787,0.006894651732176306,"{'c': -0.13762902345386685, 'gamma': -0.8715335157296726}"
6,0.7108458747977526,ok,0.546660700255089,0.349676631628297,0.01135065488163441,"{'c': -0.7871530141823526, 'gamma': 1.6266574008667574}"
7,0.9552638949841337,ok,0.9397768874147833,0.35050422642867,0.006530961343042269,"{'c': -1.245454390319495, 'gamma': -2.0654221977279175}"
8,0.7195667493980867,ok,0.4855099941379574,0.34937073907463484,0.041702552957685844,"{'c': 2.79061946129611, 'gamma': -0.4706345857515708}"
9,1.008704728660892,ok,0.9925784009880527,0.3498209909882993,0.006745795659420697,"{'c': -2.659910551757282, 'gamma': -1.5464210062666837}"
10,0.727518183836502,ok,0.40680308896922907,0.3497404889837092,0.023637788168234114,"{'c': 0.6541105696826275, 'gamma': 0.7651560855014541}"
11,0.6259797502688276,ok,0.6014560192522573,0.34921785058524035,0.005044869742780592,"{'c': 1.1574173763386693, 'gamma': -2.0565333828902235}"
12,0.6195741172273268,ok,0.5854974268394607,0.3502373521098675,0.007466108363909765,"{'c': 1.9741043070670967, 'gamma': -2.071860138803663}"
13,0.7750818588794333,ok,0.7589274964630486,0.349844883457156,0.005840994027593618,"{'c': -2.002018659111597, 'gamma': -0.045674614984480666}"
14,0.9383132449182859,ok,0.9197353171604223,0.3502553744732992,0.006513790781174586,"{'c': -2.2351577759384966, 'gamma': 1.2435847478440065}"
15,0.933648019098728,ok,0.9135371695688098,0.3509359839575077,0.006672836136717082,"{'c': -2.1599713820301076, 'gamma': 1.2965756435940854}"
16,0.6419120547723031,ok,0.6167630562194051,0.34901688756411997,0.00563699128342142,"{'c': -0.0015026793080084033, 'gamma': -1.4273433110807738}"
17,0.9558709203691681,ok,0.012212173991056402,0.35026166706897366,0.009960664170568751,"{'c': 0.22464296654910587, 'gamma': 2.919261813942434}"
18,0.956078274077995,ok,0.9338380940477095,0.34934607456392075,0.004522720901615847,"{'c': -2.0014246356961505, 'gamma': 1.6711448516469316}"
19,1.0151854092552095,ok,0.9972874265939307,0.34924205645677625,0.009189477766811326,"{'c': -2.8830998781346358, 'gamma': 2.2512202688365166}"
20,0.6116629581725418,ok,0.5910818957635733,0.34943255080335683,0.008363008911929107,"{'c': 2.5986353969678397, 'gamma': -2.929984178771408}"
21,0.6257692433339,ok,0.5843150239007264,0.3492033403102506,0.009749238651494439,"{'c': 2.937140715437372, 'gamma': -2.832890129620038}"
22,0.625951828601567,ok,0.5980481318618693,0.3487710245261741,0.004888640217290537,"{'c': 2.136883325831299, 'gamma': -2.8709081850833713}"
23,0.6183166522725922,ok,0.5901260456382817,0.3498674880925339,0.008353862836487943,"{'c': 2.131030995706996, 'gamma': -2.4638588540602395}"
24,0.6189240565553459,ok,0.5858797686874025,0.3486934828841808,0.0041057683586154725,"{'c': 2.4184079116822574, 'gamma': -2.491795010767638}"
25,0.631387220592841,ok,0.567917535584362,0.34894074522565394,0.010977504418675921,"{'c': 1.5143806567932496, 'gamma': -1.0737588690262403}"
26,3.0956075426832887,ok,0.27979152072263974,0.34878011680831034,0.26957791581932805,"{'c': 2.9679754216795455, 'gamma': 0.5296599212028901}"
27,0.6327685106100481,ok,0.610308415787393,0.3497168126209315,0.0035784404890004512,"{'c': 1.734398993209095, 'gamma': -2.9997611874327843}"
28,0.6277682218338907,ok,0.5952463816699016,0.3496552183733156,0.007163899665425801,"{'c': 0.8818555151518759, 'gamma': -1.5669022879833756}"
29,0.620601412441029,ok,0.5832433532766016,0.34923041468410687,0.009266190031508439,"{'c': 2.474473258396167, 'gamma': -2.3248591077048046}"
30,0.6234195220291937,ok,0.5849390166820887,0.3489360539609945,0.008836498574498398,"{'c': 2.5578475154361184, 'gamma': -2.5139243589197977}"
31,0.6315177748104229,ok,0.5628308494823498,0.34796976055968487,0.009297526981839783,"{'c': 2.0350953309026956, 'gamma': -1.2229798878341838}"
32,0.6286120835646227,ok,0.5699948405080022,0.3494031121446069,0.006763133400570802,"{'c': 0.4445772550303302, 'gamma': -0.5267747741466806}"
33,0.722994934323332,ok,0.7061032209810822,0.34905446236829374,0.005194398160489951,"{'c': -0.43332943774376265, 'gamma': -1.803259852925896}"
34,0.6616062182841052,ok,0.6445510354615138,0.3490566414464637,0.004691372100042614,"{'c': 1.1693577105880317, 'gamma': -2.9986112933916362}"
35,0.6292234946076318,ok,0.572338594389145,0.3500026726880975,0.010120172097982614,"{'c': 0.8600120622875176, 'gamma': -0.8404819084069474}"
36,0.6323732673119435,ok,0.5987277991140099,0.3503107430041809,0.00788186620455553,"{'c': 1.6062738078570173, 'gamma': -2.3825448799380484}"
37,0.6275854884600325,ok,0.5727126367293266,0.3494030583877798,0.008241136102884959,"{'c': 2.7322615046841374, 'gamma': -1.85803377276951}"
38,0.9094362626535496,ok,0.42019625393716886,0.34933899441889127,0.062353889872306924,"{'c': 2.2562167947663148, 'gamma': 0.15608261447198402}"
39,0.6278053160394216,ok,0.6011610973813489,0.34905101276369954,0.006213299703505412,"{'c': 1.838068175291467, 'gamma': -2.7137098245897686}"
40,0.6315951381584997,ok,0.5834119611984905,0.34953856681885387,0.006815098879229454,"{'c': -0.42629382703707996, 'gamma': -0.1370170770527257}"
41,0.6244332841706386,ok,0.5778306889415263,0.351337137376283,0.013492299004276962,"{'c': 2.990488382512197, 'gamma': -2.2308674937979003}"
42,0.6875479335075962,ok,0.6722592466759908,0.35088561910976396,0.008293023681318849,"{'c': -1.10456502278637, 'gamma': -0.8571729526414531}"
43,0.762719694860426,ok,0.41819901100245316,0.3489288545125791,0.043053648081574525,"{'c': 1.2716057266968672, 'gamma': 0.46628083827854416}"
44,0.6282530197702878,ok,0.598575810836564,0.34984727551164374,0.006847189546509914,"{'c': 0.905000474615496, 'gamma': -1.7045444421164788}"
45,0.7817442915484605,ok,0.009549908584614306,0.3507254166714343,0.009160939459697969,"{'c': 2.624600997353496, 'gamma': 2.366144058657885}"
46,0.6318703105272477,ok,0.5705902050711414,0.34937408978614115,0.011567654999547317,"{'c': 0.4638859878611711, 'gamma': -0.5669740990427588}"
47,0.6537941734159107,ok,0.6256530413577732,0.34904788406799814,0.008873589423862538,"{'c': -0.3301593405231431, 'gamma': -1.2513636119892273}"
